playerId,names,age,shots,goals,expectedgoals,xGdifference,headers,preferred_foot,unpreferred_foot
120353,Mohamed Salah,26,136,31,17.5487,13.4513,2,24,5
8717,H. Kane,25,162,27,22.4653,4.5347,6,11,10
3359,L. Messi,31,142,26,17.4100,8.5900,0,24,2
7972,L. Su\u00e1rez,31,103,24,19.0805,4.9195,2,18,4
21174,E. Cavani,31,93,24,17.0683,6.9317,4,17,3
3322,Cristiano Ronaldo,33,151,23,22.3887,0.6113,5,11,7
206314,M. Icardi,25,87,23,15.1341,7.8659,4,16,3
14817,R. Lewandowski,30,106,23,19.2394,3.7606,5,12,6
21384,C. Immobile,28,102,22,13.1112,8.8888,5,15,2
25770,F. Thauvin,25,112,19,12.9095,6.0905,4,12,3
3840,Iago Aspas,31,85,19,12.5437,6.4563,3,10,6
25867,P. Aubameyang,29,73,19,14.1931,4.8069,2,11,6
395636,Maxi G\u00f3mez,22,77,18,13.3853,4.6147,10,8,0
8325,S. Ag\u00fcero,30,86,17,12.9074,4.0926,5,11,1
5167,Mariano D\u00edaz,25,85,17,12.8298,4.1702,3,12,2
11066,R. Sterling,24,79,17,14.3078,2.6922,0,10,7
89186,P. Dybala,25,87,16,6.9669,9.0331,0,12,4
3714,C. Stuani,32,64,16,11.6579,4.3421,10,5,1
7905,R. Lukaku,25,76,16,13.6184,2.3816,3,11,2
8327,E. D\u017eeko,32,144,16,18.7987,-2.7987,5,3,8
3682,A. Griezmann,27,58,16,7.6264,8.3736,1,9,6
25410,A. Pl\u00e9a,25,100,15,11.1878,3.8122,1,12,2
5400,Gerard Moreno,26,96,15,14.0565,0.9435,1,11,3
70129,Rodrigo,27,82,15,10.1563,4.8437,5,9,1
135913,Rony Lopes,23,64,15,7.2450,7.7550,0,11,4
3450,R. Falcao,32,57,15,8.7055,6.2945,5,7,3
8278,G. Bale,29,66,15,8.9016,6.0984,1,12,2
25716,N. Roux,30,78,15,8.9285,6.0715,8,7,0
12829,J. Vardy,31,60,15,10.5713,4.4287,3,6,6
3323,G. Higua\u00edn,31,95,15,10.1590,4.8410,2,8,5
118,M. Depay,24,82,15,9.5799,5.4201,1,11,3
26638,K. Toko Ekambi,26,95,14,12.4195,1.5805,2,8,4
15292,M. Uth,27,57,14,9.0076,4.9924,1,7,6
37831,C. Bacca,32,72,14,10.2488,3.7512,1,13,0
15231,K. Volland,26,51,14,7.4869,6.5131,0,11,3
15808,Roberto Firmino,27,79,14,8.5134,5.4866,3,9,2
269152,G. Simeone,23,100,14,14.3890,-0.3890,4,6,4
353833,K. Mbapp\u00e9,20,75,13,11.2865,1.7135,0,8,5
3802,Philippe Coutinho,26,79,13,5.3911,7.6089,1,12,0
340386,Gabriel Jesus,21,53,13,10.2629,2.7371,3,7,3
122,D. Mertens,31,102,13,10.3820,2.6180,0,9,4
22202,S. Zaza,27,63,13,8.2395,4.7605,2,10,1
4131,\u00c1ngel,31,65,13,7.9519,5.0481,2,11,0
40810,Neymar,26,70,13,9.2857,3.7143,0,5,8
25413,A. Lacazette,27,63,12,10.2271,1.7729,1,9,2
265865,S. Milinkovi\u0107-Savi\u0107,23,86,12,7.2291,4.7709,3,7,2
355599,Mikel Oyarzabal,21,57,12,6.3052,5.6948,0,10,2
247671,N. P\u00e9p\u00e9,23,59,12,5.3667,6.6333,2,1,9
333913,K. Lasagna,26,66,12,10.8590,1.1410,1,9,2
40770,Willian Jos\u00e9,27,71,12,7.9550,4.0450,5,3,4
20479,F. Quagliarella,35,97,12,10.9961,1.0039,1,8,3
8148,Iago Falqu\u00e9,28,66,12,7.5270,4.4730,1,8,3
28115,N. Fekir,25,69,12,7.5380,4.4620,0,10,2
65180,M. Gregoritsch,24,78,12,9.4187,2.5813,2,6,4
14911,Son Heung-Min,26,70,12,7.2676,4.7324,2,5,5
142755,B. Traor\u00e9,23,73,12,9.5675,2.4325,1,9,2
14705,N. F\u00fcllkrug,25,73,11,9.6381,1.3619,3,5,3
15085,S. Wagner,31,49,11,7.9254,3.0746,6,1,4
250885,Santi Mina,23,41,11,8.1376,2.8624,5,4,2
14703,M. Arnautovi\u0107,29,67,11,10.6220,0.3780,0,6,5
256084,Kwon Chang-Hoon,24,62,11,5.5213,5.4787,1,10,0
26150,R. Mahrez,27,62,11,5.5385,5.4615,1,9,1
173214,T. Werner,22,83,11,11.5002,-0.5002,1,8,2
3324,\u00c1lvaro Morata,26,74,11,10.5896,0.4104,7,3,1
86243,D. Zapata,27,51,11,8.1555,2.8445,2,5,4
7904,S. Kalou,33,46,11,8.2215,2.7785,5,5,1
3314,\u00c1. di Mar\u00eda,30,91,11,9.4998,1.5002,1,10,0
14812,I. Peri\u0161i\u0107,29,112,11,9.0807,1.9193,2,4,5
22933,L. Pavoletti,30,73,11,13.1879,-2.1879,9,1,1
21438,R. Inglese,27,70,11,9.0057,1.9943,5,4,2
64995,G. Burgstaller,29,48,11,7.1035,3.8965,2,7,2
97582,M. Konat\u00e9,25,61,11,8.3851,2.6149,4,5,2
8326,M. Balotelli,28,76,11,9.2055,1.7945,2,7,2
5268,Sergio Le\u00f3n,29,56,11,7.6187,3.3813,2,6,3
3287,Portu,26,43,11,7.1872,3.8128,1,8,2
14734,N. Petersen,30,54,10,7.1885,2.8115,2,6,2
245364,L. San\u00e9,22,48,10,4.0988,5.9012,0,10,0
54,C. Eriksen,26,80,10,6.1667,3.8333,0,4,6
9206,C. Wood,27,38,10,7.2684,2.7316,3,5,2
300485,Malcom,21,57,10,5.5286,4.4714,0,8,2
134397,S. Gnabry,23,46,10,5.1353,4.8647,0,8,2
14945,G. Sio,29,70,10,9.7968,0.2032,0,6,4
351010,P. Cutrone,20,42,10,8.5046,1.4954,3,4,3
25747,S. Man\u00e9,26,67,10,9.1311,0.8689,0,7,3
25707,E. Hazard,27,62,10,5.9315,4.0685,0,6,4
21234,A. Belotti,25,79,10,12.6740,-2.6740,0,8,2
37948,A. Finnbogason,29,46,9,6.9737,2.0263,3,4,2
27354,J\u00falio Tavares,30,47,9,5.8320,3.1680,2,6,1
86338,L. Ocampos,24,58,9,9.8491,-0.8491,2,5,2
278278,Munir,23,52,9,7.4942,1.5058,2,6,1
13484,D. Alli,22,70,9,8.6961,0.3039,0,6,3
3451,Adri\u00e1n L\u00f3pez,30,54,9,8.2067,0.7933,3,5,1
93331,K. Mitroglou,30,39,9,7.6165,1.3835,3,5,1
20820,J. Ili\u010di\u0107,30,78,9,7.1974,1.8026,0,7,2
14760,M. Harnik,31,46,9,8.4704,0.5296,2,6,1
8317,David Silva,32,51,9,7.0929,1.9071,0,9,0
3318,S. Khedira,31,28,9,3.4763,5.5237,1,8,0
388267,L. Bailey,21,64,9,6.0348,2.9652,0,9,0
19392,M. Philipp,24,40,9,4.4984,4.5016,1,4,4
8422,W. Zaha,26,67,9,8.2655,0.7345,1,7,1
149054,W. Sa\u00efd,23,45,9,4.0711,4.9289,1,6,2
25795,W. Ben Yedder,28,45,9,8.4388,0.5612,0,2,7
134494,V. Germain,28,51,9,7.6828,1.3172,3,6,0
134399,D. Selke,23,44,9,6.3009,2.6991,0,7,2
146583,J. Brandt,22,42,9,5.0168,3.9832,1,5,3
69411,A. Kramari\u0107,27,72,9,7.9841,1.0159,2,6,1
14731,M. G\u00f3mez,33,52,9,7.9466,1.0534,1,6,2
20404,B. Cristante,23,68,9,8.1603,0.8397,3,5,1
40550,Paulinho,30,44,9,8.7069,0.2931,1,8,0
38093,M. Batshuayi,25,42,9,6.6248,2.3752,1,4,4
9123,A. Barnes,29,55,9,7.4884,1.5116,1,7,1
208696,M. Politano,25,89,9,7.5289,1.4711,0,5,4
14732,T. M\u00fcller,29,42,8,5.5325,2.4675,0,5,3
25605,E. Sala,28,80,8,11.8242,-3.8242,4,4,0
276983,I. Mbenza,22,46,8,5.0433,2.9567,0,8,0
3484,Luis Alberto,26,66,8,5.0439,2.9561,0,8,0
7941,J. Hern\u00e1ndez,30,27,8,4.4961,3.5039,2,5,1
254408,\u00c1. Correa,23,45,8,4.2850,3.7150,0,8,0
25601,C. Diabat\u00e9,30,16,8,3.6209,4.3791,2,6,0
20845,G. Bonaventura,29,58,8,4.5130,3.4870,3,5,0
86489,L. Alario,26,49,8,8.3912,-0.3912,0,5,3
256480,B. Keita,23,31,8,4.2756,3.7244,0,5,3
7934,J. Lingard,26,55,8,6.6548,1.3452,1,7,0
11669,C. Wilson,26,45,8,7.1377,0.8623,2,5,1
209086,M. Sanson,24,52,8,4.5980,3.4020,0,6,2
279780,J. Augustin,21,34,8,4.9370,3.0630,0,8,0
15107,Raffael,33,45,8,5.2769,2.7231,0,7,1
145692,O. Niasse,28,37,8,7.3912,0.6088,1,5,2
225946,A. Sanabria,22,20,8,3.0717,4.9283,4,2,2
134513,A. Martial,23,47,8,6.8443,1.1557,1,6,1
25472,C. Bakambu,27,29,8,3.8597,4.1403,0,6,2
3361,A. S\u00e1nchez,30,69,8,7.7360,0.2640,1,6,1
3874,Kike Garc\u00eda,29,65,8,9.3153,-1.3153,1,1,6
7623,L\u00e9o Baptist\u00e3o,25,67,8,8.1885,-0.1885,2,5,1
20948,S. Joveti\u0107,29,34,8,5.5216,2.4784,1,7,0
258264,L. Jovi\u0107,21,35,8,7.4427,0.5573,2,2,4
3313,Jos\u00e9 Callej\u00f3n,31,61,8,7.1346,0.8654,2,3,3
94764,Y. Muto,26,37,8,5.4821,2.5179,2,2,4
25411,J. Briand,33,65,8,7.3731,0.6269,1,3,4
230883,Ayoze P\u00e9rez,25,54,8,7.3685,0.6315,0,8,0
8416,G. Murray,35,44,8,7.2136,0.7864,3,3,2
214654,S. Mouni\u00e9,24,48,8,6.4815,1.5185,4,2,2
15129,D. Didavi,28,48,8,4.7140,3.2860,2,5,1
3576,Juanmi,25,36,8,5.4226,2.5774,1,7,0
72397,Simy,26,30,7,5.0786,1.9214,2,3,2
247141,I\u00f1aki Williams,24,71,7,8.8340,-1.8340,1,6,0
49872,X. Shaqiri,27,58,7,3.8201,3.1799,1,5,1
385273,Charles,34,39,7,5.1676,1.8324,3,3,1
6165,F. Andone,25,47,7,7.4035,-0.4035,3,4,0
21385,L. Insigne,27,167,7,12.6342,-5.6342,0,6,1
21171,M. Ham\u0161\u00edk,31,83,7,6.8333,0.1667,0,3,4
3577,S. Rond\u00f3n,29,78,7,7.7237,-0.7237,2,1,4
7870,A. Ramsey,28,52,7,6.0310,0.9690,0,6,1
397178,M. Rashford,21,54,7,4.8009,2.1991,2,5,0
28292,A. Doucour\u00e9,25,44,7,3.6393,3.3607,2,5,0
3503,Ra\u00fal Garc\u00eda,32,72,7,8.7438,-1.7438,3,2,2
25673,S. Bahoken,26,39,7,4.8085,2.1915,1,4,2
20418,S. El Shaarawy,26,74,7,10.3325,-3.3325,0,6,1
350032,C. \u00dcnder,21,46,7,5.4726,1.5274,0,7,0
25577,L. R\u00e9my,31,41,7,4.1775,2.8225,0,6,1
25999,R. Cabella,28,52,7,6.1301,0.8699,0,7,0
26010,O. Giroud,32,42,7,5.7866,1.2134,4,3,0
25512,S. Haller,24,35,7,6.5599,0.4401,0,7,0
20661,A. Paloschi,28,26,7,5.6337,1.3663,2,4,1
265172,A. Bar\u00e1k,24,37,7,3.6198,3.3802,0,6,1
364820,Loren Mor\u00f3n,25,28,7,3.9058,3.0942,1,6,0
26389,Y. Sankhar\u00e9,29,37,7,4.9028,2.0972,2,2,3
334552,F. Kamano,22,61,7,5.5422,1.4578,1,6,0
15024,M. Reus,29,28,7,3.8436,3.1564,1,4,2
7944,W. Rooney,33,35,7,3.8114,3.1886,2,4,1
225089,Jos\u00e9 Luis Morales,31,60,7,6.0388,0.9612,0,3,4
20764,L. Muriel,27,53,7,6.7854,0.2146,1,5,1
28123,C. N'Jie,25,32,7,4.1395,2.8605,1,6,0
30437,F. Mollet,27,34,6,3.9524,2.0476,0,2,4
134708,D. Origi,23,62,6,8.2025,-2.2025,1,3,2
265673,Bernardo Silva,24,23,6,3.4729,2.5271,0,5,1
69513,A. Budimir,27,32,6,5.6342,0.3658,1,4,1
274435,E. \u00dcnal,21,37,6,5.1996,0.8004,2,1,3
134174,Samu Castillejo,23,53,6,4.1579,1.8421,0,5,1
8958,J. Rodriguez,29,66,6,7.6986,-1.6986,2,4,0
3290,Aduriz,37,51,6,6.2088,-0.2088,3,3,0
219350,A. Niane,25,67,6,9.5730,-3.5730,0,5,1
8953,C. Austin,29,45,6,7.0697,-1.0697,3,3,0
20475,A. Vidal,31,44,6,3.9902,2.0098,3,2,1
25571,J. Ayew,27,58,6,6.0234,-0.0234,1,3,2
15526,P. Gro\u00df,27,39,6,2.9811,3.0189,1,4,1
20796,M. Destro,27,34,6,6.6068,-0.6068,2,2,2
25776,W. Khazri,27,48,6,3.9361,2.0639,0,6,0
397046,H. Aouar,20,48,6,4.2412,1.7588,0,5,1
382,Suk Hyun-Jun,27,27,6,5.0742,0.9258,2,3,1
228981,B. Bourigeaud,24,45,6,5.4430,0.5570,1,5,0
20402,K. Boateng,31,38,6,5.0514,0.9486,0,2,4
130,S. de Vrij,26,12,6,2.0997,3.9003,4,2,0
3563,Isco,26,45,6,4.3865,1.6135,0,5,1
16025,M. Kruse,30,52,6,4.5675,1.4325,0,5,1
14763,S. Okazaki,32,26,6,6.4002,-0.4002,1,5,0
209091,C. Tolisso,24,41,6,4.3416,1.6584,3,3,0
16094,S. Terodde,30,40,6,6.4896,-0.4896,3,1,2
38377,L. Depoitre,30,20,6,2.7456,3.2544,2,3,1
69616,A. Rebi\u0107,25,37,6,3.8489,2.1511,0,5,1
14845,D. Ginczek,27,39,6,5.6554,0.3446,1,3,2
264989,F. Mubele,24,40,6,6.4161,-0.4161,0,3,3
3676,Illarramendi,28,31,6,2.4567,3.5433,0,5,1
9637,J. King,26,46,6,6.3164,-0.3164,0,4,2
338201,E. Boateng,22,35,6,5.7430,0.2570,0,4,2
15051,L. Stindl,30,71,6,6.6676,-0.6676,0,5,1
15054,M. Diouf,31,53,6,7.3390,-1.3390,1,2,3
3423,Ibai G\u00f3mez,29,41,6,3.5900,2.4100,0,5,1
14689,Naldo,36,34,6,3.4275,2.5725,5,1,0
12536,D. Gayle,28,49,6,8.3612,-2.3612,1,3,2
447804,F. Chiesa,21,104,6,7.6816,-1.6816,0,5,1
14864,L. Holtby,28,20,6,3.3332,2.6668,2,4,0
21114,M. Antenucci,34,56,6,4.4874,1.5126,0,5,1
105376,N. Kalini\u0107,30,48,6,8.9404,-2.9404,1,3,2
20941,A. Ljaji\u0107,27,46,6,4.8854,1.1146,0,6,0
15004,I. Santini,29,77,6,9.4847,-3.4847,3,0,3
70096,J. Rodr\u00edguez,27,36,6,3.5135,2.4865,0,6,0
7936,P. Pogba,25,70,6,6.7319,-0.7319,1,5,0
85438,R. Beri\u010d,27,20,6,3.8330,2.1670,2,2,2
25517,Y. Sanogo,25,49,6,7.9189,-1.9189,1,4,1
38021,K. De Bruyne,27,74,5,4.0024,0.9976,0,1,4
8747,P. Crouch,37,21,5,4.0124,0.9876,3,1,1
11063,Suso,25,83,5,3.4662,1.5338,0,5,0
32636,C. Tosun,27,18,5,2.8366,2.1634,2,2,1
26100,N. Sliti,26,46,5,2.8166,2.1834,0,1,4
49991,R. Freuler,26,44,5,5.6698,-0.6698,1,2,2
10663,A. Gray,27,34,5,4.9784,0.0216,2,3,0
14727,A. Robben,34,43,5,3.6769,1.3231,0,4,1
250134,Luiz Ara\u00fajo,22,50,5,4.0453,0.9547,0,3,2
8623,J. McArthur,31,29,5,3.8078,1.1922,0,2,3
25445,K. Gameiro,31,18,5,3.6489,1.3511,0,4,1
247207,Joan Jord\u00e1n,24,33,5,2.6645,2.3355,1,2,2
366546,L. Mothiba,22,20,5,3.5300,1.4700,2,1,2
14726,F. Rib\u00e9ry,35,20,5,1.7551,3.2449,0,5,0
25715,R. Rodelin,29,93,5,8.4496,-3.4496,0,3,2
377071,Richarlison,21,90,5,10.4472,-5.4472,1,2,2
25726,K. Koulibaly,27,15,5,2.4806,2.5194,3,2,0
40756,Casemiro,26,29,5,2.5707,2.4293,2,2,1
25923,N. de Pr\u00e9ville,27,59,5,5.0010,-0.0010,1,2,2
41174,M. Lanzini,25,36,5,3.5645,1.4355,0,4,1
14723,T. Kroos,28,40,5,2.7365,2.2635,0,3,2
25889,R. Hamouma,31,39,5,5.2096,-0.2096,0,3,2
14722,Luiz Gustavo,31,54,5,3.6336,1.3664,0,4,1
7908,Fernando Torres,34,29,5,4.5737,0.4263,0,4,1
22380,M. Benassi,24,71,5,5.0052,-0.0052,0,4,1
11156,M. Trotta,26,62,5,5.8925,-0.8925,0,5,0
8032,Marcos Alonso,28,50,5,4.4338,0.5662,2,2,1
7945,D. Welbeck,28,30,5,4.9054,0.0946,2,2,1
25939,M. Diallo,32,34,5,4.2215,0.7785,3,2,0
16432,Caiuby,30,67,5,5.2715,-0.2715,3,0,2
25622,T. Hazard,25,76,5,8.4355,-3.4355,0,3,2
237034,Gon\u00e7alo Guedes,22,59,5,3.1024,1.8976,0,5,0
328131,C. Akolo,23,28,5,3.9340,1.0660,1,3,1
14816,S. Kagawa,29,23,5,4.5861,0.4139,1,4,0
14836,T. Inui,30,60,5,4.5768,0.4232,0,3,2
20593,R. Pereyra,27,32,5,3.6409,1.3591,0,5,0
21123,S. Verdi,26,64,5,5.2918,-0.2918,0,3,2
99452,A. Milik,24,22,5,3.5071,1.4929,2,2,1
15200,\u00c1. Szalai,31,26,5,3.7549,1.2451,0,5,0
15198,E. Choupo-Moting,29,59,5,6.7210,-1.7210,1,1,3
288091,Marco Asensio,22,51,5,4.7665,0.2335,1,4,0
20927,L. De Silvestri,30,23,5,3.8005,1.1995,4,1,0
15191,Y. Mall\u0131,26,49,5,4.7458,0.2542,1,4,0
406682,A. Lookman,20,14,5,2.1939,2.8061,0,4,1
116283,D. Rol\u00e1n,25,33,5,5.2265,-0.2265,0,5,0
105541,Lucas P\u00e9rez,30,43,5,6.0070,-1.0070,1,4,0
448079,I. Sarr,20,37,5,4.2243,0.7757,1,4,0
14943,M. Mand\u017euki\u0107,32,44,5,5.8487,-0.8487,2,2,1
229124,A. Hunou,24,24,5,3.5932,1.4068,0,4,1
105339,Fernandinho,33,48,5,3.1148,1.8852,0,3,2
3560,Nacho Monreal,32,21,5,2.2399,2.7601,1,3,1
14991,M. Ginter,24,24,5,2.9397,2.0603,0,5,0
105333,Willian,30,47,5,4.1838,0.8162,1,4,0
91381,J. Izquierdo,26,53,5,4.5677,0.4323,0,5,0
224680,M. Wolf,23,29,5,2.3424,2.6576,0,5,0
224801,I. Bebou,24,48,5,4.9227,0.0773,1,2,2
15020,M. Leckie,27,22,5,1.8001,3.1999,0,2,3
20525,J. Obi,27,15,5,4.0831,0.9169,1,2,2
99511,M. St\u0119pi\u0144ski,23,18,5,2.4160,2.5840,0,5,0
383,D. Tadi\u0107,30,36,5,3.9417,1.0583,0,5,0
14762,V. Ibi\u0161evi\u0107,34,32,5,7.1389,-2.1389,1,3,1
141172,J. Aholou,24,35,5,2.8299,2.1701,0,4,1
454,P. van Aanholt,28,29,5,2.6698,2.3302,0,3,2
62224,R. Fraser,24,30,5,2.2472,2.7528,0,4,1
215130,Nuno Da Costa,27,28,5,3.9304,1.0696,3,2,0
240042,D. Kownacki,21,21,5,3.4198,1.5802,0,2,3
15524,H. \u00c7alhano\u011flu,24,75,5,5.4230,-0.4230,0,4,1
209028,A. Thomasson,25,52,5,4.4768,0.5232,0,4,1
4015,Pablo Sarabia,26,53,5,5.4134,-0.4134,0,2,3
15317,L. Bittencourt,25,30,5,3.1854,1.8146,1,3,1
4360,Juanpe,27,17,5,2.0460,2.9540,4,0,1
21177,G. Pandev,35,42,5,4.9614,0.0386,0,3,2
343951,T. Abraham,21,39,5,6.2704,-1.2704,1,4,0
21376,G. Caprari,25,61,5,7.3391,-2.3391,1,2,2
25714,D. Payet,31,42,4,3.6177,0.3823,0,4,0
26115,S. San\u00e9,28,25,4,2.5006,1.4994,3,1,0
26124,B. Jeannot,26,24,4,3.6208,0.3792,0,3,1
138408,M. \u0160kriniar,23,19,4,3.7582,0.2418,2,2,0
447821,Y. En-Nesyri,21,40,4,4.0635,-0.0635,0,2,2
3291,Paco Alc\u00e1cer,25,16,4,2.3999,1.6001,0,3,1
25440,J. Pastore,29,23,4,2.2273,1.7727,0,4,0
105334,Douglas Costa,28,33,4,2.8401,1.1599,0,2,2
26327,I. Saadi,26,29,4,3.9736,0.0264,1,2,1
3360,Pedro,31,54,4,3.9991,0.0009,0,4,0
26384,G. Kakuta,27,42,4,2.5194,1.4806,1,3,0
209209,F. Tait,25,55,4,3.9707,0.0293,1,2,1
26399,D. Da Silva,30,17,4,3.0745,0.9255,4,0,0
25623,G. Kondogbia,25,26,4,1.8436,2.1564,1,3,0
26610,D. Sakho,29,28,4,5.1293,-1.1293,1,3,0
99902,P. Zieli\u0144ski,24,39,4,2.2789,1.7211,0,1,3
4498,Lucas V\u00e1zquez,27,34,4,4.5417,-0.5417,1,2,1
25700,M. Debuchy,33,17,4,2.7865,1.2135,0,1,3
116171,Jo\u00e3o Pedro,26,32,4,3.1824,0.8176,1,2,1
3358,Cristian Tello,27,32,4,2.0823,1.9177,0,2,2
325781,J. Lea Siliki,22,31,4,2.3271,1.6729,0,3,1
289711,N. Ke\u00efta,23,40,4,3.1587,0.8413,0,2,2
25860,M. Gradel,31,55,4,4.4622,-0.4622,0,2,2
3282,Canales,27,58,4,3.1710,0.8290,0,2,2
354547,J. Jankto,22,58,4,4.3930,-0.3930,0,2,2
25541,J. Veretout,25,49,4,2.1972,1.8028,0,1,3
3319,M. \u00d6zil,30,33,4,3.2830,0.7170,1,3,0
347200,C. Nkunku,21,20,4,2.6357,1.3643,0,3,1
8296,J. Defoe,36,26,4,4.4176,-0.4176,0,4,0
274970,A. Mendy,24,25,4,4.2239,-0.2239,1,3,0
293687,D. Calvert-Lewin,21,38,4,5.5574,-1.5574,2,1,1
105378,Y. Konoplyanka,29,54,4,4.0720,-0.0720,0,3,1
356237,G. Lo Celso,22,38,4,3.0257,0.9743,1,3,0
127796,F. Kosti\u0107,26,57,4,5.5425,-1.5425,2,0,2
3327,Joselu,28,46,4,6.3157,-2.3157,0,4,0
275243,S. Khaoui,23,49,4,3.6613,0.3387,0,4,0
8249,M. Fellaini,31,8,4,2.6267,1.3733,2,2,0
20460,M. C\u00e1ceres,31,18,4,3.0408,0.9592,1,2,1
25745,A. Delort,27,59,4,6.9168,-2.9168,0,3,1
9127,S. Vokes,29,27,4,3.1578,0.8422,2,2,0
208865,Bastos,27,8,4,2.5129,1.4871,0,3,1
25898,M. Niang,24,45,4,4.2031,-0.2031,0,3,1
3425,Muniain,26,17,4,2.5336,1.4664,1,2,1
20879,R. Nainggolan,30,60,4,3.4297,0.5703,0,2,2
43051,Gabriel,25,35,4,4.6687,-0.6687,0,4,0
21350,M. Parolo,33,51,4,5.2618,-1.2618,0,1,3
3674,Markel Bergara,32,14,4,3.2921,0.7079,2,1,1
246175,A. Petagna,23,39,4,4.5960,-0.5960,2,1,1
70084,Alex Sandro,27,17,4,1.6539,2.3461,2,1,1
246946,E. Skhiri,23,36,4,2.4973,1.5027,0,3,1
241945,P. Sisto,23,46,4,3.4035,0.5965,1,3,0
280383,E. Bardhi,23,20,4,1.7382,2.2618,0,3,1
