playerId,names,age,shots,goals,expectedgoals,xGdifference,headers,preferred_foot,unpreferred_foot
230687,E. Berggreen,25,12,4,1.7378,2.2622,2,2,0
77558,G. Sigur\u00f0sson,29,34,4,2.4131,1.5869,0,4,0
70975,Bruma,24,41,4,3.5763,0.4237,1,3,0
410031,M. Kean,18,34,4,5.1905,-1.1905,0,3,1
37824,T. Meunier,27,11,4,1.1611,2.8389,0,4,0
55968,M. Braithwaite,27,22,4,3.2368,0.7632,2,2,0
21507,D. Baselli,26,32,4,2.9201,1.0799,1,2,1
21077,A. G\u00f3mez,30,88,4,7.8673,-3.8673,1,2,1
14862,J. Draxler,25,22,4,2.7141,1.2859,0,2,2
56274,Y. Poulsen,24,35,4,6.4240,-2.4240,1,2,1
70086,N. Otamendi,30,31,4,4.1611,-0.1611,2,2,0
70125,Nolito,32,35,4,3.4837,0.5163,1,2,1
3443,Koke,26,27,4,2.5154,1.4846,0,4,0
6370,Eraso,28,29,4,3.5963,0.4037,1,2,1
20857,M. Gabbiadini,27,21,4,2.7951,1.2049,0,4,0
20841,A. Masiello,33,21,4,3.4480,0.5520,3,1,0
277629,P. Lees Melou,25,45,4,3.8919,0.1081,0,3,1
50023,J. Drmic,26,16,4,2.1281,1.8719,1,1,2
94831,Y. \u014csako,28,35,4,3.8163,0.1837,1,0,3
20692,I. Belfodil,26,38,4,4.5751,-0.5751,2,2,0
286553,A. El Ghazi,23,49,4,3.7119,0.2881,1,2,1
51013,R. Quaison,25,39,4,4.3568,-0.3568,0,4,0
391530,C. Pulisic,20,37,4,5.2171,-1.2171,0,3,1
20751,J. Cuadrado,30,28,4,2.4181,1.5819,3,0,1
228902,J. Calleri,25,77,4,8.4469,-4.4469,2,1,1
40806,Felipe Anderson,25,25,4,2.0437,1.9563,0,4,0
228946,M. Cornet,22,29,4,2.8950,1.1050,0,3,1
7922,C. Smalling,29,12,4,2.6130,1.3870,2,1,1
5481,Guerrero,28,25,4,3.4128,0.5872,1,3,0
20823,F. V\u00e1zquez,29,55,4,7.1279,-3.1279,1,3,0
3571,Joaqu\u00edn,37,22,4,2.6988,1.3012,1,3,0
86239,G. Carrillo,27,20,4,2.7680,1.2320,4,0,0
21296,R. Palacio,36,30,4,4.4967,-0.4967,1,3,0
40726,Allan,27,38,4,3.1584,0.8416,0,3,1
3605,Jorge Molina,36,52,4,8.1245,-4.1245,0,3,1
22578,N. Sansone,27,10,4,1.3444,2.6556,1,1,2
15719,B. H\u00fcbner,29,19,3,3.5493,-0.5493,3,0,0
21291,V. Birsa,32,43,3,2.3688,0.6312,1,2,0
25572,A. Ayew,29,22,3,3.6923,-0.6923,0,2,1
276944,J. Bamba,22,57,3,4.6916,-1.6916,0,3,0
20443,M. Pjani\u0107,28,34,3,1.6286,1.3714,0,3,0
8833,J. Lascelles,25,12,3,1.5072,1.4928,3,0,0
295761,S. Grandsir,22,46,3,3.7962,-0.7962,1,1,1
15806,J. Vestergaard,26,19,3,1.4965,1.5035,3,0,0
15456,F. Klaus,26,46,3,3.8345,-0.8345,0,2,1
21620,J. Kurti\u010d,29,31,3,3.0589,-0.0589,0,2,1
20414,M. Valoti,25,19,3,2.8608,0.1392,1,1,1
301017,M. Thuram,21,45,3,5.0308,-2.0308,1,1,1
15877,A. Hahn,28,35,3,2.5697,0.4303,0,2,1
21639,L. Ceppitelli,29,9,3,1.3934,1.6066,2,0,1
15942,L. Rupp,27,16,3,2.0471,0.9529,0,3,0
18550,E. Can,24,27,3,1.9324,1.0676,2,1,0
347026,M. Tumminello,20,8,3,1.2481,1.7519,0,2,1
283142,D. Gray,22,33,3,2.1915,0.8085,0,2,1
20503,S. Floccari,37,20,3,3.8357,-0.8357,0,2,1
340920,L. Blas,21,38,3,3.6123,-0.6123,0,3,0
15069,W. Orban,26,9,3,1.5188,1.4812,2,1,0
10252,S. Clucas,28,20,3,2.0621,0.9379,0,2,1
276211,A. Saint-Maximin,21,35,3,2.7390,0.2610,0,2,1
286390,O. Demb\u00e9l\u00e9,21,20,3,2.4650,0.5350,0,3,0
25437,B. Matuidi,31,23,3,2.0942,0.9058,0,3,0
14989,D. Caligiuri,30,30,3,1.7192,1.2808,0,2,1
25457,J. Roussillon,25,19,3,1.0398,1.9602,0,2,1
346195,Fabi\u00e1n,22,38,3,1.6014,1.3986,0,3,0
9227,M. Ritchie,29,50,3,2.6829,0.3171,0,2,1
344140,A. Ndiaye,22,40,3,4.4000,-1.4000,0,3,0
286380,I. Diop,21,15,3,1.9363,1.0637,1,1,1
286223,N. Barella,21,31,3,1.4350,1.5650,0,2,1
20653,P. Hetemaj,32,27,3,2.9567,0.0433,1,2,0
20626,Eder,32,26,3,3.6189,-0.6189,1,2,0
20612,S. Mustafi,26,12,3,1.3030,1.6970,2,1,0
278288,Aritz Elustondo,24,10,3,1.8116,1.1884,1,1,1
285508,K. Iheanacho,22,30,3,4.6287,-1.6287,1,2,0
284469,J. Brekalo,20,29,3,2.4404,0.5596,0,2,1
21097,K. Glik,30,21,3,2.8782,0.1218,1,1,1
275032,E. Crivelli,23,16,3,3.1995,-0.1995,0,2,1
288663,M. Caldara,24,9,3,2.8438,0.1562,2,1,0
328333,L. Pellegrini,22,36,3,2.7019,0.2981,1,0,2
22381,Daniel Bessa,25,15,3,2.0158,0.9842,1,2,0
8959,J. Stanislas,29,36,3,2.6152,0.3848,0,2,1
14808,\u0130. G\u00fcndo\u011fan,28,33,3,2.9335,0.0665,1,2,0
282772,B. Embolo,21,15,3,2.2468,0.7532,0,3,0
8677,M. Antonio,28,36,3,3.0294,-0.0294,0,3,0
344120,Borja Mayoral,21,14,3,2.9036,0.0964,1,2,0
20663,C. Th\u00e9r\u00e9au,35,26,3,2.9461,0.0539,0,3,0
7938,A. Valencia,33,14,3,0.7667,2.2333,0,2,1
65596,M. Sabitzer,24,57,3,4.5908,-1.5908,1,1,1
62389,A. Mooy,28,26,3,2.0387,0.9613,0,1,2
61988,S. Davis,33,14,3,1.2970,1.7030,1,1,1
105622,A. Yarmolenko,29,28,3,4.3995,-1.3995,0,2,1
56441,L. Lerager,25,33,3,3.9453,-0.9453,1,0,2
4338,Diego Costa,30,21,3,2.8797,0.1203,0,3,0
55990,T. Delaney,27,41,3,3.4310,-0.4310,2,1,0
394006,M. Terrier,21,49,3,5.1241,-2.1241,0,2,1
115933,G. Lapadula,28,45,3,6.8172,-3.8172,1,2,0
242446,L. Dubois,24,40,3,2.3996,0.6004,0,3,0
51004,C. Borges,30,25,3,2.8720,0.1280,2,1,0
4379,Jonathan Viera,29,24,3,2.2715,0.7285,0,3,0
4440,Borja Valle,26,14,3,3.2344,-0.2344,0,3,0
116269,D. Laxalt,25,32,3,2.3410,0.6590,1,2,0
116349,M. Vecino,27,37,3,3.2778,-0.2778,2,0,1
3335,Bartra,27,15,3,2.1467,0.8533,1,2,0
50069,S. Widmer,25,12,3,0.9325,2.0675,2,1,0
246061,F. Bernardeschi,24,25,3,2.4407,0.5593,0,3,0
3321,K. Benzema,31,54,3,8.7260,-5.7260,1,2,0
41056,Thiago Mendes,26,38,3,2.8000,0.2000,0,2,1
134249,Rub\u00e9n Sobrino,26,23,3,2.6694,0.3306,1,2,0
38095,S. Gakp\u00e9,31,30,3,3.0541,-0.0541,0,2,1
3304,Nacho,28,10,3,1.9569,1.0431,0,1,2
7585,Manu Garc\u00eda,32,22,3,2.5307,0.4693,1,1,1
3300,Albiol,33,15,3,2.1203,0.8797,3,0,0
7868,A. Oxlade-Chamberlain,25,47,3,2.6070,0.3930,0,2,1
65055,F. Kainz,26,29,3,2.3658,0.6342,0,2,1
4048,Sergi Enrich,28,24,3,3.4401,-0.4401,1,2,0
454457,E. Brignola,19,31,3,2.3765,0.6235,0,2,1
105619,A. Mehmedi,27,14,3,1.0119,1.9881,0,3,0
3642,Ramis,34,10,3,0.9847,2.0153,3,0,0
229198,H. Manzala,24,32,3,2.0390,0.9610,0,2,1
3645,Chory Castro,34,26,3,2.4772,0.5228,0,2,1
229697,Y. Bammou,27,20,3,1.2594,1.7406,0,2,1
408827,B. Srarfi,21,23,3,1.7821,1.2179,1,1,1
230020,A. Iwobi,22,45,3,3.9557,-0.9557,0,2,1
82340,T. Gebre Selassie,32,17,3,3.1204,-0.1204,2,1,0
3710,K. Babacar,25,41,3,5.5963,-2.5963,0,3,0
228928,A. Maru\u0161i\u0107,26,36,3,2.6780,0.3220,0,2,1
425925,K. Havertz,19,34,3,4.1453,-1.1453,0,3,0
225996,Diego Llorente,25,18,3,2.5773,0.4227,2,1,0
231139,K. Coman,22,26,3,1.5981,1.4019,1,1,1
3791,Z. Feddal,29,6,3,0.6958,2.3042,3,0,0
3475,D. Perotti,30,34,3,2.1395,0.8605,0,2,1
93044,S. Darbion,34,18,3,2.7425,0.2575,1,2,0
3460,Coke,31,10,3,1.4072,1.5928,1,2,0
403272,O. Okwonkwo,20,5,3,1.0091,1.9909,1,1,1
3843,F. Orellana,32,23,3,2.0984,0.9016,0,3,0
99453,P. Nakoulma,31,26,3,3.1645,-0.1645,0,2,1
70083,Danilo,27,18,3,1.0033,1.9967,0,2,1
399676,Pablo Fornals,22,48,3,3.8699,-0.8699,1,1,1
69968,M. Brozovi\u0107,26,41,3,2.4504,0.5496,1,2,0
3928,Vicente Iborra,30,10,3,1.6410,1.3590,2,0,1
101635,F. Caicedo,30,15,3,2.3506,0.6494,0,2,1
105338,H. Mkhitaryan,29,33,3,2.5075,0.4925,0,2,1
7879,T. Walcott,29,18,3,2.5120,0.4880,0,3,0
86301,L. Castro,29,38,3,4.8950,-1.8950,2,0,1
359847,Alfonso Pedraza,22,40,3,3.0569,-0.0569,0,3,0
266885,M. Olunga,24,17,3,2.4164,0.5836,0,2,1
25861,J. Guilavogui,28,22,3,2.3110,0.6890,1,2,0
26604,Y. Salibur,27,43,3,3.1795,-0.1795,0,2,1
7970,A. Carroll,29,23,3,2.5808,0.4192,1,1,1
26652,D. Wass,29,29,3,2.5213,0.4787,1,2,0
25865,B. Sako,30,15,3,1.5857,1.4143,0,2,1
269060,P. Hern\u00e1ndez,32,15,3,2.0561,0.9439,0,3,0
25826,B. Andr\u00e9,28,29,3,4.5721,-1.5721,1,2,0
266917,A. Traor\u00e9,23,6,3,0.5936,2.4064,0,1,2
135150,A. Cornelius,25,26,3,3.6409,-0.6409,0,3,0
25809,E. Rivi\u00e8re,28,62,3,9.7422,-6.7422,1,1,1
134797,Hernani,24,8,3,0.5960,2.4040,0,2,1
138174,K. Linetty,23,26,3,2.4211,0.5789,0,2,1
134769,Y. Carrasco,25,21,3,1.6540,1.3460,0,2,1
261127,A. Januzaj,23,51,3,5.1160,-2.1160,0,3,0
215036,C. Yamber\u00e9,28,9,3,1.6061,1.3939,2,1,0
491409,M. Barrow,20,26,3,2.5799,0.4201,0,3,0
25950,A. Knockaert,27,40,3,3.6962,-0.6962,0,2,1
134435,A. Grassi,23,35,3,3.6722,-0.6722,1,2,0
8625,V. Moses,28,35,3,3.0564,-0.0564,0,1,2
151,J. Guidetti,26,29,3,2.9288,0.0712,0,2,1
8554,J. Tomkins,29,20,3,3.4523,-0.4523,1,1,1
134503,C. Lenglet,23,11,3,2.5202,0.4798,2,0,1
160,D. Janmaat,29,23,3,1.5035,1.4965,0,2,1
8498,A. King,30,14,3,2.1224,0.8776,0,2,1
256992,A. Fulgini,22,31,3,2.6112,0.3888,0,3,0
207143,Fabinho,25,21,3,2.1490,0.8510,0,3,0
102,Marcelo,31,20,3,3.3090,-0.3090,3,0,0
26086,I. Traor\u00e9,32,14,3,2.1907,0.8093,3,0,0
352988,D. Upamecano,20,9,3,1.2191,1.7809,1,2,0
7926,Nani,32,12,3,1.0196,1.9804,0,2,1
26543,J. Blayac,35,31,3,5.3098,-2.3098,0,1,2
167145,Beller\u00edn,23,28,2,2.1871,-0.1871,0,2,0
224896,G. Holtmann,23,19,2,0.8530,1.1470,0,1,1
224971,E. Thommy,24,23,2,2.3110,-0.3110,0,2,0
20516,D. Faraoni,27,13,2,1.1895,0.8105,0,1,1
209400,D. Berardi,24,70,2,4.6331,-2.6331,0,0,2
18669,J. Hector,28,12,2,1.0422,0.9578,1,1,0
92966,K. Manolas,27,9,2,1.8571,0.1429,2,0,0
20707,S. De Maio,31,5,2,0.8955,1.1045,1,1,0
213308,J. Alonso,25,12,2,0.9222,1.0778,1,1,0
226200,M. Lazzari,25,24,2,1.5205,0.4795,0,1,1
228765,T. Kleindienst,23,40,2,4.3408,-2.3408,0,1,1
169002,Diego Rico,25,21,2,1.6975,0.3025,0,2,0
18579,M. Halstenberg,27,19,2,1.2531,0.7469,1,1,0
90880,S. Mendoza,26,24,2,2.0976,-0.0976,0,2,0
86517,P. De Blasis,30,25,2,1.8624,0.1376,1,1,0
86309,B. Zuculini,25,6,2,0.6835,1.3165,1,1,0
207164,B. N'Diaye,28,19,2,1.3832,0.6168,0,2,0
20728,Jonathas,29,13,2,1.8786,0.1214,0,2,0
136441,B. Davies,25,15,2,0.9820,1.0180,0,1,1
146588,A. Romagnoli,23,7,2,1.0470,0.9530,1,1,0
217031,Thomas,25,17,2,0.9759,1.0241,0,1,1
20478,A. Matri,34,26,2,4.7492,-2.7492,0,0,2
134387,L. Goretzka,23,39,2,3.9511,-1.9511,0,1,1
20519,A. Ranocchia,30,7,2,1.6757,0.3243,2,0,0
20529,A. Poli,29,13,2,2.6275,-0.6275,0,2,0
134508,S. Fofana,23,37,2,1.4949,0.5051,0,2,0
20468,E. Giaccherini,33,6,2,0.3421,1.6579,0,1,1
134383,N. S\u00fcle,23,15,2,1.6678,0.3322,1,1,0
20561,S. Luli\u0107,32,15,2,1.4866,0.5134,1,1,0
86307,L. Vietto,25,11,2,1.6609,0.3391,0,2,0
134540,L. Kurzawa,26,18,2,2.0012,-0.0012,0,2,0
20579,M. Benatia,31,10,2,2.0144,-0.0144,0,1,1
134102,N. Ak\u00e9,23,14,2,2.1333,-0.1333,0,1,1
131959,J. Seri,27,30,2,2.2334,-0.2334,0,2,0
127928,D. Bra\u0161anac,26,9,2,1.2916,0.7084,0,1,1
127537,L. Milivojevi\u0107,27,25,2,1.7983,0.2017,0,2,0
20689,G. Ram\u00edrez,28,37,2,3.4536,-1.4536,0,1,1
20620,Pedro Obiang,26,13,2,0.5097,1.4903,0,1,1
119951,Ahmed Hegazy,27,17,2,3.5094,-1.5094,2,0,0
135810,M. Pjaca,23,6,2,0.7467,1.2533,0,2,0
20459,L. Bonucci,31,24,2,2.7197,-0.7197,2,0,0
20449,F. Borini,27,36,2,2.8798,-0.8798,0,1,1
20655,L. Rigoni,34,17,2,3.0555,-1.0555,2,0,0
215983,S. Boufal,25,27,2,1.9992,0.0008,0,1,1
20441,E. Lamela,26,19,2,3.6815,-1.6815,0,2,0
112366,M. Lay\u00fan,30,19,2,0.8080,1.1920,0,2,0
295273,G. Donsah,22,20,2,1.1716,0.8284,0,2,0
20433,S. Kj\u00e6r,29,8,2,1.1487,0.8513,1,1,0
135927,Andr\u00e9 Silva,23,29,2,4.3402,-2.3402,1,1,0
134427,D. Rugani,24,7,2,1.3812,0.6188,1,1,0
20680,F. S\u00f8rensen,26,13,2,2.0213,-0.0213,0,2,0
220359,P. Farag\u00f2,25,26,2,2.7252,-0.7252,0,1,1
272440,M. Eggestein,22,41,2,4.5570,-2.5570,0,0,2
83836,A. Maxim,28,26,2,1.3037,0.6963,0,1,1
24269,M. Coda,30,48,2,4.6603,-2.6603,0,1,1
26956,N. Benezet,27,23,2,2.1399,-0.1399,0,1,1
27646,P. Capelle,31,38,2,3.0100,-1.0100,0,1,1
276978,A. Diakhaby,22,12,2,1.8777,0.1223,0,2,0
25393,D. Lovren,29,13,2,2.2404,-0.2404,2,0,0
24964,M. Pucciarelli,27,24,2,2.4898,-0.4898,0,2,0
27955,G. Laborde,24,24,2,2.0312,-0.0312,1,0,1
16303,D. Latza,29,38,2,1.9852,0.0148,0,2,0
28117,R. Ghezzal,26,27,2,1.8759,0.1241,0,2,0
23386,L. Rizzo,26,10,2,0.7453,1.2547,0,2,0
82487,P. Kade\u0159\u00e1bek,26,23,2,3.2479,-1.2479,0,1,1
28291,T. Bakayoko,24,37,2,4.2336,-2.2336,1,0,1
28922,T. Lemar,23,30,2,2.6598,-0.6598,0,1,1
28990,D. Li\u00e9nard,30,38,2,1.7869,0.2131,1,1,0
29474,R. Thomas,30,14,2,2.0770,-0.0770,2,0,0
29641,B. Pel\u00e9,26,22,2,1.3849,0.6151,0,2,0
254898,Kenedy,22,22,2,1.5663,0.4337,0,2,0
254189,Ivi,24,30,2,1.7478,0.2522,0,2,0
32968,N. Amrabat,31,41,2,2.7293,-0.7293,0,2,0
276920,V. Vada,22,10,2,0.6641,1.3359,0,2,0
26196,D. Sidib\u00e9,26,18,2,1.0952,0.9048,1,1,0
26167,C. Beauvue,30,37,2,4.2483,-2.2483,0,2,0
263490,S. Guirassy,22,30,2,4.9252,-2.9252,0,0,2
25706,I. Gueye,29,24,2,1.1936,0.8064,0,2,0
25741,Y. N'Gbakoto,26,11,2,1.1749,0.8251,0,1,1
273819,Xeka,24,27,2,2.0627,-0.0627,1,0,1
25785,S. Aurier,26,15,2,1.2019,0.7981,1,1,0
25800,\u00c9. Didot,35,13,2,0.5272,1.4728,0,2,0
25558,N. N'Koulou,28,13,2,2.4003,-0.4003,2,0,0
25553,Azpilicueta,29,12,2,0.9529,1.0471,1,1,0
25849,F. Ghoulam,27,8,2,0.5538,1.4462,0,1,1
25891,B. Nivet,41,16,2,1.5844,0.4156,0,2,0
26000,B. Dabo,26,19,2,1.8459,0.1541,0,1,1
26008,S. Camara,36,17,2,2.2140,-0.2140,2,0,0
26038,J. Campbell,26,7,2,0.6719,1.3281,0,2,0
26042,K. Monnet-Paquet,30,24,2,2.8027,-0.8027,0,1,1
25474,R. Camara,28,17,2,1.5087,0.4913,0,2,0
263766,Jemerson,26,14,2,2.0476,-0.0476,1,1,0
263614,N. Amiri,22,45,2,3.0831,-1.0831,0,2,0
25461,R. Boudebouz,28,15,2,0.8344,1.1656,0,1,1
22695,N. Viola,29,25,2,0.8526,1.1474,1,1,0
37725,C. Kouyat\u00e9,29,15,2,2.4108,-0.4108,2,0,0
38031,C. Benteke,28,53,2,8.8134,-6.8134,2,0,0
69400,M. Badelj,29,30,2,2.0074,-0.0074,0,1,1
69525,M. Pavlovi\u0107,28,15,2,2.4864,-0.4864,1,0,1
235606,T. Kehrer,22,15,2,2.1381,-0.1381,1,1,0
235555,R. Loftus-Cheek,22,31,2,3.4260,-1.4260,0,2,0
25650,V. Pajot,28,19,2,2.2160,-0.2160,0,1,1
234527,A. Halilovi\u0107,22,34,2,1.7250,0.2750,0,2,0
234359,P. Schick,22,30,2,4.1930,-2.1930,1,1,0
70215,C. Atsu,26,32,2,4.0507,-2.0507,0,2,0
233910,A. Donis,22,33,2,3.1407,-1.1407,0,2,0
21094,D. D'Ambrosio,30,15,2,2.7113,-0.7113,1,1,0
284322,E. Ponce,21,20,2,2.6006,-0.6006,1,1,0
70834,Guilherme,27,11,2,1.3668,0.6332,0,1,1
285109,F. Kessi\u00e9,22,66,2,5.8984,-3.8984,0,1,1
230897,Fede Cartabia,25,30,2,1.7110,0.2890,0,2,0
20947,A. Cerci,31,35,2,2.7909,-0.7909,1,1,0
70965,Jo\u00e3o M\u00e1rio,25,23,2,2.3849,-0.3849,0,2,0
70974,Iuri Medeiros,24,18,2,1.0135,0.9865,0,2,0
77548,J. Allen,28,24,2,2.2924,-0.2924,0,1,1
236528,N. Elvedi,22,12,2,1.9041,0.0959,1,1,0
68085,C. Kabasele,27,10,2,1.3078,0.6922,2,0,0
38436,C. Santos,30,8,2,0.9636,1.0364,1,1,0
61962,Sung-Yeung Ki,29,18,2,0.6233,1.3767,0,1,1
248950,Samir,24,7,2,1.2849,0.7151,1,1,0
22270,G. Ferrari,26,7,2,1.3689,0.6311,1,1,0
40800,Ganso,29,7,2,1.1520,0.8480,0,1,1
247222,Medr\u00e1n,24,15,2,0.6517,1.3483,2,0,0
22093,A. Caracciolo,28,15,2,2.0658,-0.0658,1,0,1
48318,Jonathan Cafu,27,13,2,1.3549,0.6451,0,2,0
246866,A. Mawson,24,12,2,1.5461,0.4539,0,2,0
246063,S. Sensi,23,17,2,1.4289,0.5711,0,2,0
245813,L. Mousset,22,19,2,1.4868,0.5132,1,1,0
22020,A. Galabinov,30,33,2,3.8750,-1.8750,1,1,0
21865,M. Sau,31,21,2,2.5412,-0.5412,0,2,0
21861,D. Falcinelli,27,45,2,5.3218,-3.3218,1,0,1
21655,A. Stoian,27,21,2,2.0152,-0.0152,0,2,0
50102,F. Sch\u00e4r,27,15,2,3.0766,-1.0766,0,2,0
51151,M. Rohd\u00e9n,27,20,2,1.1826,0.8174,0,2,0
21607,F. Cacciatore,32,20,2,1.2949,0.7051,1,0,1
56009,R. Durmisi,24,15,2,1.3050,0.6950,0,1,1
235450,A. Diallo,22,11,2,1.7483,0.2517,2,0,0
26314,L. Deaux,30,12,2,1.5172,0.4828,0,2,0
8903,T. Deeney,30,26,2,4.3447,-2.3447,0,2,0
3341,Piqu\u00e9,31,16,2,3.1012,-1.1012,2,0,0
3816,Sergio Garc\u00eda,35,35,2,3.7596,-1.7596,0,2,0
3350,F\u00e0bregas,31,36,2,3.0490,-1.0490,0,1,1
7914,J. Evans,30,8,2,1.7059,0.2941,2,0,0
3348,Deulofeu,24,15,2,1.9751,0.0249,0,1,1
367621,D. Geiger,20,21,2,2.3693,-0.3693,0,1,1
333571,L. Torreira,22,26,2,1.2174,0.7826,0,2,0
8686,H. Robson-Kanu,29,18,2,2.4964,-0.4964,1,0,1
332605,Ramadan Sobhi,21,14,2,1.1855,0.8145,0,2,0
8653,H. Maguire,25,27,2,2.9584,-0.9584,1,1,0
3345,Thiago Alc\u00e2ntara,27,22,2,2.3317,-0.3317,0,2,0
3344,Rafinha,25,16,2,1.8039,0.1961,0,2,0
15139,T. Chandler,28,24,2,2.5730,-0.5730,0,1,1
15141,A. Esswein,28,9,2,0.9593,1.0407,1,0,1
8628,F. Di Santo,29,25,2,2.5516,-0.5516,0,2,0
366217,K. Danso,20,8,2,2.2384,-0.2384,1,1,0
366581,J. Gnagnon,21,22,2,2.6212,-0.6212,0,1,1
3934,N. El Zhar,32,44,2,3.8485,-1.8485,0,1,1
3937,Roger,27,25,2,2.9957,-0.9957,0,2,0
330387,M. Coco,22,24,2,2.2389,-0.2389,0,1,1
8620,M. Diam\u00e9,31,20,2,2.3542,-0.3542,0,2,0
3320,N. \u015eahin,30,23,2,1.5929,0.4071,0,1,1
3310,Marcelo,30,32,2,1.8648,0.1352,0,2,0
11294,S. Arfield,30,18,2,1.9044,0.0956,0,1,1
14687,S. Papastathopoulos,30,13,2,1.0614,0.9386,0,2,0
3306,Sergio Ramos,32,22,2,4.2237,-2.2237,2,0,0
7965,Lucas Leiva,31,27,2,2.7309,-0.7309,0,2,0
3277,V\u00edctor Ru\u00edz,29,5,2,0.9412,1.0588,1,1,0
14781,L. Bender,29,19,2,2.3570,-0.3570,1,0,1
336829,R. Koch,22,15,2,1.4926,0.5074,2,0,0
4424,Jonny,24,13,2,1.5497,0.4503,0,1,1
7907,D. Sturridge,29,24,2,2.5000,-0.5000,1,1,0
7906,Juan Mata,30,22,2,3.5829,-1.5829,0,2,0
7855,L. Koscielny,33,8,2,1.7267,0.2733,1,1,0
14869,S. Kola\u0161inac,25,19,2,1.7852,0.2148,0,2,0
9414,M. Phillips,27,25,2,2.2192,-0.2192,0,2,0
410062,J. Kound\u00e9,20,11,2,1.7623,0.2377,1,1,0
3543,Borja Valero,33,17,2,1.9957,0.0043,0,2,0
3542,Trigueros,27,26,2,1.3348,0.6652,1,1,0
