playerId,names,age,shots,goals,expectedgoals,xGdifference,headers,preferred_foot,unpreferred_foot
340019,Gerson,21,8,2,1.1639,0.8361,0,2,0
9419,T. Ince,26,60,2,5.9357,-3.9357,0,2,0
3657,T. Hemed,31,17,2,2.7949,-0.7949,1,1,0
3529,Mario,28,27,2,1.3558,0.6442,1,0,1
3678,Xabi Prieto,35,15,2,2.4817,-0.4817,0,2,0
338249,Gil Dias,22,32,2,2.6943,-0.6943,0,0,2
372915,A. Harit,21,23,2,2.3402,-0.3402,0,2,0
9277,S. Cook,27,17,2,2.4765,-0.4765,2,0,0
3705,Adri\u00e1n,30,28,2,2.6686,-0.6686,1,1,0
6365,Bustinza,26,13,2,2.8007,-0.8007,2,0,0
9739,J. Ibe,23,48,2,2.8758,-0.8758,0,2,0
3468,Juan Cala,29,12,2,1.7278,0.2722,2,0,0
14838,C. Kramer,27,8,2,1.7574,0.2426,0,1,1
14806,M. G\u00f6tze,26,21,2,2.0602,-0.0602,1,1,0
3463,F. Fazio,31,15,2,2.6138,-0.6138,1,0,1
9080,A. Taarabt,29,29,2,1.7572,0.2428,0,2,0
8981,W. Hughes,23,12,2,1.1923,0.8077,0,2,0
14803,S. Bender,29,13,2,1.8069,0.1931,0,2,0
8980,J. Hendrick,26,25,2,2.8546,-0.8546,0,2,0
14801,N. Suboti\u0107,30,6,2,1.1789,0.8211,1,1,0
3420,Susaeta,31,22,2,1.7758,0.2242,0,2,0
471589,M. Sylla,19,10,2,1.7821,0.2179,0,2,0
8561,M. Noble,31,14,2,0.8423,1.1577,0,2,0
3269,Jordi Alba,29,15,2,2.0843,-0.0843,0,1,1
8013,M. Albrighton,29,18,2,1.6356,0.3644,0,2,0
391425,R. Baku,20,5,2,0.4516,1.5484,0,2,0
396475,A. Hakimi,20,4,2,0.4780,1.5220,0,2,0
173,R. van La Parra,27,40,2,2.7917,-0.7917,0,2,0
8360,C. Dawson,28,17,2,2.6363,-0.6363,2,0,0
14754,C. Gentner,33,22,2,2.1998,-0.1998,2,0,0
8351,A. Surman,32,18,2,0.9994,1.0006,0,2,0
353236,T. Davies,20,21,2,1.5890,0.4110,0,1,1
491365,J. Arp,18,17,2,1.9630,0.0370,0,2,0
8323,Denis Su\u00e1rez,24,11,2,1.3547,0.6453,0,2,0
8125,J. Cork,29,15,2,2.3058,-0.3058,2,0,0
4358,Laguardia,29,5,2,0.6683,1.3317,2,0,0
4513,D. Cheryshev,28,29,2,3.0686,-1.0686,0,2,0
8136,J. Stephens,24,10,2,0.8940,1.1060,1,0,1
364850,J. Firpo,22,11,2,1.4301,0.5699,2,0,0
14715,H. Badstuber,29,6,2,0.9147,1.0853,1,0,1
354997,S. C\u00f3rdova,21,14,2,1.2645,0.7355,0,1,1
8144,J. Ward-Prowse,24,20,2,2.0195,-0.0195,0,2,0
8309,K. Rekik,24,7,2,0.8888,1.1112,2,0,0
498357,I. Niane,19,37,2,2.7826,-0.7826,2,0,0
93,J. Gu\u00f0munds\u00adson,28,50,2,3.2296,-1.2296,1,1,0
14748,A. R\u00fcdiger,25,15,2,2.6945,-0.6945,2,0,0
14724,D. Alaba,26,15,2,0.7003,1.2997,0,1,1
77,N. Moisander,33,14,2,1.5930,0.4070,0,0,2
4375,Vitolo,29,15,2,1.9464,0.0536,0,1,1
4488,Sa\u00fal,24,49,2,2.9823,-0.9823,0,1,1
4452,Yuri Berchiche,28,10,2,0.4033,1.5967,0,1,1
360992,D. Zakaria,22,19,2,1.1451,0.8549,0,2,0
16027,F. Bartels,31,22,2,2.1910,-0.1910,1,1,0
8285,J. Livermore,29,15,2,1.9847,0.0153,0,2,0
15781,Ja-Cheol Koo,29,26,2,3.0391,-1.0391,1,1,0
412897,Dani Raba,23,18,2,2.0413,-0.0413,1,0,1
15503,F. Niederlechner,28,21,2,2.3796,-0.3796,0,1,1
481329,P. Pellegri,17,7,2,1.5864,0.4136,0,2,0
471,W. Bony,30,18,2,1.8483,0.1517,0,1,1
14696,Z. Junuzovi\u0107,31,33,2,3.1537,-1.1537,0,2,0
326523,Dani Ceballos,22,6,2,0.4361,1.5639,0,2,0
4278,Borja Garc\u00eda,28,49,2,2.8665,-0.8665,0,2,0
625,M. de Roon,27,25,2,2.1694,-0.1694,0,1,1
15543,S. Zoller,27,9,2,2.2548,-0.2548,1,1,0
7989,D. Gosling,28,21,2,2.2812,-0.2812,0,1,1
15487,J. Haberer,24,40,2,3.1051,-1.1051,1,0,1
8471,A. Townsend,27,59,2,3.3618,-1.3618,0,2,0
302799,R. Mandragora,21,33,2,1.9871,0.0129,0,2,0
8004,C. Clark,29,11,2,1.9425,0.0575,2,0,0
703,M. Yoshida,30,15,2,3.6255,-1.6255,1,1,0
343925,D. Verde,22,25,2,1.0988,0.9012,0,2,0
8384,S. Long,31,34,2,5.0140,-3.0140,0,1,1
302600,S. Serdar,21,39,2,2.1128,-0.1128,0,2,0
4509,Omar Mascarell,25,4,1,0.1686,0.8314,0,1,0
4969,Tana,28,13,1,1.7038,-0.7038,1,0,0
247219,V\u00edctor Camarasa,24,19,1,1.4717,-0.4717,1,0,0
372753,Francis Guerrero,22,4,1,0.2351,0.7649,0,1,0
246059,E. Goldaniga,25,6,1,2.1492,-1.1492,1,0,0
247220,Jason,24,29,1,2.6418,-1.6418,0,0,1
7302,Albentosa,30,7,1,0.8517,0.1483,1,0,0
43515,Andrei Girotto,26,28,1,1.5007,-0.5007,0,1,0
250956,F. Ricci,24,26,1,2.7238,-1.7238,0,1,0
49997,S. Zuber,27,15,1,1.1353,-0.1353,0,0,1
373350,R. Hack,20,1,1,0.0519,0.9481,0,0,1
5653,M. Mantovani,34,5,1,0.9200,0.0800,0,0,1
5147,Choco Lozano,25,14,1,1.5088,-0.5088,0,1,0
250805,Djen\u00e9,27,8,1,0.9325,0.0675,1,0,0
49869,F. Frei,29,9,1,0.6836,0.3164,0,1,0
40765,Lucas Moura,26,8,1,1.7179,-0.7179,0,0,1
43196,Som\u00e1lia,30,25,1,1.2121,-0.2121,0,1,0
374013,A. Diawara,21,6,1,0.2492,0.7508,0,1,0
247162,Brandon,23,5,1,0.6205,0.3795,0,1,0
6210,Aday,31,27,1,1.3368,-0.3368,0,1,0
6281,Zald\u00faa,26,10,1,0.5293,0.4707,0,1,0
375001,I. Sangar\u00e9,21,21,1,1.0241,-0.0241,0,1,0
375771,M. Olivera,21,1,1,0.2219,0.7781,1,0,0
41034,Rafael Tol\u00f3i,28,18,1,2.2370,-1.2370,0,1,0
40301,Lucas Lima,27,18,1,0.7191,0.2809,0,1,0
247248,S. March,24,26,1,0.9559,0.0441,1,0,0
247169,Diego Gonz\u00e1lez,23,13,1,0.9437,0.0563,1,0,0
49876,G. Xhaka,26,58,1,2.4445,-1.4445,0,1,0
44510,Vitor Hugo,27,5,1,0.4219,0.5781,1,0,0
4683,A. Szymanowski,30,17,1,1.5690,-0.5690,0,1,0
16122,E. Kachunga,26,11,1,1.7760,-0.7760,0,1,0
253333,A. Blin,22,9,1,0.8531,0.1469,1,0,0
26332,P. Baysse,30,10,1,1.7962,-0.7962,0,0,1
7939,A. Young,33,14,1,0.8260,0.1740,0,1,0
7964,J. Henderson,28,14,1,0.8525,0.1475,0,1,0
16110,K. Kampl,28,27,1,1.7675,-0.7675,0,1,0
258252,L. Klostermann,22,11,1,0.9793,0.0207,0,1,0
26539,P. Oniangu\u00e9,30,17,1,1.5136,-0.5136,0,0,1
258254,L. Waldschmidt,22,25,1,1.7559,-0.7559,0,0,1
26518,C. S\u00e1nchez,32,9,1,0.8307,0.1693,1,0,0
26512,M. Dossevi,30,28,1,2.0851,-1.0851,0,1,0
26508,R. Cohade,34,39,1,1.7085,-0.7085,0,1,0
259292,F. Di Francesco,24,35,1,2.6417,-1.6417,0,0,1
26414,G. N'Gosso,33,4,1,0.3859,0.6141,0,0,1
8005,J. Collins,35,3,1,0.2515,0.7485,1,0,0
26374,C. Varrault,38,2,1,0.1938,0.8062,1,0,0
260002,V. Rongier,24,24,1,1.0812,-0.0812,0,1,0
26307,A. Mandi,27,11,1,1.8439,-0.8439,1,0,0
7856,P. Mertesacker,34,2,1,0.2436,0.7564,1,0,0
263091,Gumbau,24,16,1,0.8059,0.1941,0,1,0
8116,N. Redmond,24,44,1,2.5449,-1.5449,1,0,0
263433,A. Ferrari,24,8,1,0.7091,0.2909,0,0,1
364860,Rodri,22,28,1,1.5331,-0.5331,0,1,0
26120,T. Mangani,31,23,1,1.8069,-0.8069,0,0,1
364772,C. Awaziem,21,10,1,1.2570,-0.2570,1,0,0
8186,S. Dann,31,14,1,2.9263,-1.9263,0,0,1
26065,J. Martin,28,23,1,2.1048,-1.1048,0,1,0
364644,A. Diouss\u00e9,21,10,1,0.6085,0.3915,0,1,0
26044,G. Sunu,27,9,1,1.2651,-0.2651,0,0,1
8200,S. N'Zonzi,30,18,1,1.3868,-0.3868,0,1,0
8213,Rub\u00e9n Rochina,27,7,1,0.8568,0.1432,0,1,0
26032,C. Doukour\u00e9,26,16,1,1.2854,-0.2854,1,0,0
26021,S. Falette,26,15,1,2.3164,-1.3164,0,1,0
28073,S. Ngom,25,9,1,1.2733,-0.2733,0,0,1
7932,D. Fletcher,34,12,1,0.9383,0.0617,0,1,0
7929,T. Cleverley,29,14,1,1.0093,-0.0093,0,1,0
28122,Y. Benzia,24,27,1,1.9738,-0.9738,0,0,1
372752,Carlos Soler,21,43,1,3.4518,-2.4518,0,0,1
253784,B. Guillaume,23,6,1,1.4177,-0.4177,0,0,1
37745,J. Lukaku,24,6,1,0.6342,0.3658,0,0,1
37739,D. Praet,24,33,1,2.1231,-1.1231,0,1,0
37732,L. Biglia,32,21,1,0.9760,0.0240,0,1,0
7858,B. Sagna,35,3,1,0.3513,0.6487,1,0,0
35477,J. Pohjanpalo,24,5,1,0.7572,0.2428,0,1,0
7864,F. Coquelin,27,5,1,0.8160,0.1840,1,0,0
32652,E. \u00c7olak,27,17,1,1.2916,-0.2916,0,1,0
7873,J. Wilshere,26,16,1,2.1967,-1.1967,0,1,0
32577,Sidnei,29,4,1,0.5174,0.4826,1,0,0
31528,N. Kant\u00e9,27,25,1,0.9477,0.0523,0,1,0
368642,G. Crociata,21,9,1,1.2039,-0.2039,0,1,0
30427,J. Mari\u00e9,27,21,1,1.3394,-0.3394,0,1,0
30320,O. El Hajjam,27,17,1,0.8602,0.1398,0,1,0
254649,T. Asano,24,18,1,2.3124,-1.3124,0,0,1
7892,David Luiz,31,9,1,0.6710,0.3290,0,0,1
29640,M. Lemina,25,22,1,0.7963,0.2037,0,1,0
29588,E. Seka,31,12,1,0.8233,0.1767,0,1,0
7899,Oriol Romeu,27,24,1,2.6090,-1.6090,0,1,0
29137,J. Grimm,31,13,1,0.6422,0.3578,0,1,0
28908,F. Guilbert,24,12,1,0.8898,0.1102,0,1,0
28907,Rapha\u00ebl Guerreiro,25,9,1,0.6689,0.3311,0,1,0
28866,K. Azamoum,28,18,1,1.6080,-0.6080,0,1,0
367620,N. Dorsch,20,1,1,0.2654,0.7346,0,1,0
366760,L. Coulibaly,22,14,1,1.2501,-0.2501,1,0,0
7920,Rafael,28,9,1,1.2932,-0.2932,0,1,0
256998,E. Bailly,24,1,1,0.6395,0.3605,0,1,0
257028,D. Calabria,22,8,1,0.4426,0.5574,0,1,0
245807,F. Bahlouli,23,4,1,0.2768,0.7232,0,1,0
4113,Etxeita,31,4,1,0.5772,0.4228,0,1,0
244357,B. Zungu,26,8,1,0.3184,0.6816,0,1,0
447223,J. Sancho,18,11,1,1.5464,-0.5464,0,1,0
134294,I. Hayden,23,14,1,0.9996,0.0004,0,1,0
221172,A. Hack,25,11,1,1.0268,-0.0268,1,0,0
3308,Pedro Mendes,28,9,1,0.7681,0.2319,1,0,0
3293,P. Piatti,29,26,1,2.3769,-1.3769,0,1,0
218971,A. Lazaar,26,6,1,0.3906,0.6094,0,0,1
3276,A. Rami,33,12,1,1.8919,-0.8919,1,0,0
134484,A. Ciciretti,25,25,1,1.4485,-0.4485,0,1,0
218896,O. Duda,24,9,1,1.3047,-0.3047,0,1,0
134512,C. Jean,23,23,1,1.8439,-0.8439,0,1,0
1712,K. Tete,23,6,1,0.9847,0.0153,0,1,0
217874,A. Tour\u00e9,24,39,1,1.5403,-0.5403,0,0,1
658,S. Armenteros,28,4,1,0.9500,0.0500,0,1,0
135561,F. Grillitsch,23,18,1,1.2516,-0.2516,0,1,0
216074,C. G\u00fcnter,25,23,1,0.9021,0.0979,0,1,0
394,B. Nuytinck,28,12,1,1.2672,-0.2672,1,0,0
131321,C. Kouakou,27,23,1,3.0263,-2.0263,0,0,1
221333,K. Demirbay,25,18,1,0.9878,0.0122,0,1,0
128214,A. Mitrovi\u0107,24,4,1,1.2047,-0.2047,0,0,1
3346,Sergio Busquets,30,5,1,1.0810,-0.0810,1,0,0
3353,Iniesta,34,16,1,0.9184,0.0816,0,0,1
3351,Kiko Femen\u00eda,27,9,1,0.5973,0.4027,0,1,0
105523,Danilo Avelar,29,7,1,0.7581,0.2419,0,1,0
105616,B. Ideye,30,8,1,1.9249,-0.9249,0,1,0
3347,Sergi Roberto,26,7,1,0.7697,0.2303,0,1,0
112253,M. Fabi\u00e1n,29,17,1,1.0138,-0.0138,0,1,0
224593,J. Kimmich,23,8,1,0.9880,0.0120,0,1,0
3326,Jes\u00e9 Rodr\u00edguez,25,12,1,0.8489,0.1511,0,0,1
119630,I. Slimani,30,5,1,0.5044,0.4956,0,1,0
3338,Sergi G\u00f3mez,26,9,1,1.4310,-0.4310,1,0,0
120717,O. Haddadi,26,5,1,0.6288,0.3712,0,1,0
222220,A. Robertson,24,12,1,0.9544,0.0456,0,1,0
3334,Dani Alves,35,19,1,1.1849,-0.1849,1,0,0
221411,P. Max,25,16,1,0.6320,0.3680,0,1,0
477744,N. Cozza,19,6,1,0.1696,0.8304,0,1,0
136011,M. Ga\u0107inovi\u0107,23,34,1,3.1706,-2.1706,0,1,0
137161,G. Pu\u015fca\u015f,22,21,1,3.1209,-2.1209,0,1,0
91,C. Benschop,29,5,1,0.3574,0.6426,1,0,0
165431,K. Karaman,24,17,1,1.9783,-0.9783,0,1,0
120,J. Locadia,25,4,1,0.9380,0.0620,0,0,1
116,G. Wijnaldum,28,36,1,3.5805,-2.5805,0,1,0
114,K. Strootman,28,21,1,2.2836,-1.2836,0,1,0
173212,N. Stark,23,10,1,1.4425,-0.4425,1,0,0
209117,A. Rabiot,23,23,1,1.5491,-0.5491,0,1,0
203113,I. Sylla,24,12,1,0.3601,0.6399,0,1,0
149846,C. Falletti,26,10,1,1.1787,-0.1787,0,1,0
74,R. Klavan,33,2,1,0.6158,0.3842,1,0,0
207001,J. Correa,24,22,1,2.2667,-1.2667,0,0,1
521939,I. Ganago,19,3,1,1.0869,-0.0869,0,0,1
208089,I. Fossum,22,21,1,1.2974,-0.2974,0,1,0
208652,V. Lazaro,22,14,1,1.7163,-0.7163,0,1,0
208694,Rodrigo Ely,25,11,1,1.0954,-0.0954,1,0,0
165425,D. Kohr,24,38,1,3.7934,-2.7934,0,1,0
149389,J. Toljan,24,8,1,0.3675,0.6325,0,1,0
284,M. van der Hoorn,26,9,1,1.4206,-0.4206,1,0,0
214710,B. Dibassy,29,10,1,0.9355,0.0645,0,1,0
262,L. Fer,28,12,1,1.9414,-0.9414,0,0,1
254,R. Rosales,30,14,1,0.4238,0.5762,0,1,0
192,J. Vukovi\u0107,30,3,1,0.4275,0.5725,1,0,0
179,L. Narsingh,28,9,1,1.0288,-0.0288,0,0,1
143189,C. Ninga,25,30,1,3.1798,-2.1798,0,1,0
143566,Douglas Santos,24,18,1,0.6164,0.3836,0,1,0
144884,C. Jullien,25,22,1,3.6643,-2.6643,0,1,0
149101,A. Tour\u00e9,22,6,1,0.5950,0.4050,1,0,0
214062,\u00c1lex Granell,30,32,1,1.1073,-0.1073,0,1,0
489417,Erik Exp\u00f3sito,22,9,1,0.9027,0.0973,0,1,0
213124,Chema,26,7,1,0.7797,0.2203,0,1,0
149053,R. Walter,23,11,1,1.0266,-0.0266,0,0,1
149076,V. Eysseric,26,13,1,1.2274,-0.2274,0,1,0
212644,G. Escalante,25,24,1,2.3497,-1.3497,1,0,0
3409,San Jos\u00e9,29,17,1,1.3208,-0.3208,0,1,0
224677,J. Weigl,23,5,1,0.1997,0.8003,0,1,0
244335,K. Dolly,25,20,1,1.0599,-0.0599,0,1,0
101742,C. Ansaldi,32,18,1,0.7291,0.2709,0,0,1
239191,M. Rashica,22,12,1,0.9059,0.0941,0,1,0
4180,Lomb\u00e1n,31,3,1,0.2803,0.7197,1,0,0
25943,C. Kerbrat,32,8,1,0.8151,0.1849,1,0,0
3970,G\u00e1lvez,29,9,1,0.9518,0.0482,1,0,0
3916,G. Cabral,33,8,1,0.7657,0.2343,1,0,0
3875,Borja Bast\u00f3n,26,19,1,2.4027,-1.4027,0,1,0
70088,Rolando,33,14,1,1.9260,-0.9260,0,1,0
234533,S. Perica,23,17,1,2.4049,-1.4049,0,0,1
70120,Javi Garc\u00eda,31,10,1,0.8267,0.1733,0,1,0
70122,N. Mati\u0107,30,18,1,0.8201,0.1799,0,1,0
3803,Sergi Darder,25,25,1,1.1062,-0.1062,0,1,0
403546,Lee Seung-Woo,20,11,1,0.9201,0.0799,0,1,0
70156,A. Carrillo,27,21,1,2.1144,-1.1144,1,0,0
3795,H. Moreno,30,7,1,1.5689,-0.5689,0,1,0
70451,Luisinho,33,14,1,0.6193,0.3807,0,1,0
4232,Pedro Alcal\u00e1,29,5,1,0.6321,0.3679,0,1,0
4255,L. Ulloa,32,3,1,0.7279,0.2721,1,0,0
4256,Aleix Vidal,29,8,1,1.4022,-0.4022,0,1,0
4355,David Garc\u00eda,36,5,1,0.5841,0.4159,0,1,0
243931,Q. Cornette,24,7,1,0.4895,0.5105,0,0,1
51132,E. Forsberg,27,26,1,1.8530,-0.8530,0,0,1
241966,G. Jung,24,7,1,0.6952,0.3048,0,1,0
51217,L. Augustinsson,24,20,1,1.6299,-0.6299,1,0,0
240445,Andreas Pereira,22,14,1,0.7524,0.2476,0,1,0
395114,Zubeld\u00eda,21,18,1,0.6331,0.3669,0,1,0
56025,M. Krohn-Dehli,35,12,1,0.7079,0.2921,0,1,0
397028,D. Zagadou,19,7,1,0.7879,0.2121,0,1,0
56026,J. Stryger Larsen,27,16,1,1.5319,-0.5319,0,1,0
56424,A. J\u00f3hannsson,28,8,1,1.0124,-0.0124,0,1,0
396628,N. Basin,20,2,1,0.2594,0.7406,0,1,0
240032,J. Bednarek,22,1,1,0.1676,0.8324,0,1,0
4303,David L\u00f3pez,29,13,1,1.8801,-0.8801,1,0,0
61967,V. Wanyama,27,12,1,0.6838,0.3162,0,1,0
404226,M. Maolida,19,9,1,0.4564,0.5436,0,0,1
70959,Edgar I\u00e9,24,14,1,1.3543,-0.3543,0,1,0
77546,A. Williams,34,8,1,0.9115,0.0885,1,0,0
94828,G. Shibasaki,26,8,1,0.4280,0.5720,0,0,1
3476,I. Rakiti\u0107,30,30,1,2.2296,-1.2296,0,0,1
225948,Rub\u00e9n Pe\u00f1a,27,12,1,0.6714,0.3286,0,1,0
93003,D. Siovas,30,11,1,1.7007,-0.7007,0,0,1
3474,Jes\u00fas Navas,33,21,1,1.4296,-0.4296,0,1,0
3470,Campa\u00f1a,25,22,1,1.4732,-0.4732,0,1,0
3466,Alexis,33,13,1,1.8304,-0.8304,1,0,0
434159,S. Field,20,5,1,1.2048,-0.2048,0,1,0
226005,Burgui,25,14,1,0.7369,0.2631,0,1,0
437636,J. Deminguet,20,6,1,0.5330,0.4670,0,1,0
3434,Filipe Luis,33,5,1,0.3931,0.6069,0,0,1
99661,T. Cionek,32,6,1,0.4869,0.5131,1,0,0
3424,Fernando Llorente,33,7,1,1.3097,-0.3097,1,0,0
3421,De Marcos,29,13,1,1.3188,-0.3188,0,0,1
3416,Javi Mart\u00ednez,30,22,1,2.7783,-1.7783,0,0,1
3496,Sergio Postigo,30,6,1,0.6376,0.3624,0,1,0
3510,Timor,29,9,1,0.5839,0.4161,0,1,0
405977,Jordi Mboula,19,1,1,0.0615,0.9385,0,0,1
86328,G. Pezzella,27,24,1,2.6562,-1.6562,1,0,0
3685,C. Vela,29,9,1,1.4726,-0.4726,0,1,0
3671,\u00cd\u00f1igo Mart\u00ednez,27,15,1,1.8373,-0.8373,1,0,0
3650,Tom\u00e1s Pina,31,11,1,1.0707,-0.0707,0,0,1
3572,Portillo,28,15,1,1.9677,-0.9677,0,1,0
228983,W. Cyprien,23,18,1,1.2636,-0.2636,0,0,1
413582,Y. Bissouma,22,38,1,1.6807,-0.6807,0,1,0
3548,G. Rossi,31,11,1,1.9246,-0.9246,0,1,0
227894,J. Gim\u00e9nez,23,10,1,0.8844,0.1156,1,0,0
86366,J. Palomino,28,9,1,1.9427,-0.9427,0,1,0
228980,J. Gbamin,23,21,1,1.3590,-0.3590,0,0,1
86828,G. Pizarro,28,11,1,1.1661,-0.1661,1,0,0
89559,C. Ar\u00e1nguiz,29,25,1,1.9374,-0.9374,0,0,1
90268,E. Pulgar,24,25,1,0.9449,0.0551,0,1,0
228639,Y. Gerhardt,24,11,1,1.0087,-0.0087,0,0,1
265807,Jos\u00e9 Naranjo,24,6,1,0.5609,0.4391,0,1,0
7967,J. Shelvey,26,35,1,1.6224,-0.6224,0,1,0
209012,K\u00e9vin Rodrigues,24,13,1,0.3845,0.6155,0,1,0
23314,Diego Farias,28,41,1,3.7881,-2.7881,1,0,0
22883,A. Izzo,26,3,1,0.7727,0.2273,1,0,0
20536,G. Pazzini,34,21,1,2.4925,-1.4925,0,1,0
14692,P. Bargfrede,29,15,1,0.5009,0.4991,0,1,0
15232,B. Wood,26,34,1,4.5110,-3.5110,0,1,0
278324,Carlos Fern\u00e1ndez,22,5,1,0.6145,0.3855,0,0,1
14706,A. Hunt,32,19,1,1.4628,-0.4628,0,1,0
22566,A. Florenzi,27,39,1,2.9317,-1.9317,0,1,0
278383,\u00c1lvaro Jim\u00e9nez,23,8,1,0.3455,0.6545,0,1,0
20583,Danilo,34,12,1,1.4104,-0.4104,1,0,0
288423,Z. Machach,22,3,1,0.3883,0.6117,0,1,0
278513,J. Tell,21,5,1,0.8496,0.1504,0,0,1
14707,C. Pizarro,40,15,1,2.0383,-1.0383,0,0,1
22377,I. M'baye,24,7,1,1.1001,-0.1001,1,0,0
278813,S. Bastien,22,14,1,0.5944,0.4056,0,1,0
14716,J. Boateng,30,11,1,1.2919,-0.2919,1,0,0
14718,Rafinha,33,7,1,0.3411,0.6589,0,1,0
22185,B. Martella,26,22,1,0.9749,0.0251,0,1,0
22163,S. Missiroli,32,23,1,1.7280,-0.7280,1,0,0
279533,Mario Hermoso,23,9,1,1.2198,-0.2198,1,0,0
15192,N. M\u00fcller,31,1,1,0.0836,0.9164,0,1,0
22135,P. Iemmello,26,21,1,2.9617,-1.9617,0,1,0
22107,M\u00e1rio Rui,27,5,1,0.1103,0.8897,0,1,0
15188,J. Baumgartlinger,30,10,1,0.9488,0.0512,0,1,0
279555,Iv\u00e1n Alejo,23,14,1,0.5261,0.4739,0,1,0
286963,Vesga,25,7,1,0.5874,0.4126,0,1,0
22889,D. Zappacosta,26,24,1,1.3393,-0.3393,0,0,1
344178,P. Retsos,20,10,1,1.1106,-0.1106,0,1,0
279571,Jon Bautista,23,5,1,0.8404,0.1596,0,0,1
15254,A. Meier,35,1,1,0.1592,0.8408,0,0,1
9283,H. Arter,29,11,1,0.3926,0.6074,0,0,1
9285,C. Daniels,32,17,1,0.7625,0.2375,0,1,0
275384,Jorge Mer\u00e9,21,3,1,0.5411,0.4589,1,0,0
25444,K. Coulibaly,27,7,1,0.4451,0.5549,0,1,0
346101,T. Alexander-Arnold,20,10,1,0.6045,0.3955,0,1,0
25439,T. Motta,36,5,1,0.5609,0.4391,0,0,1
20505,S. Okaka,29,7,1,1.0450,-0.0450,1,0,0
