playerId,names,age,shots,goals,expectedgoals,xGdifference,headers,preferred_foot,unpreferred_foot
25433,M. Bodmer,36,6,1,0.4883,0.5117,0,1,0
25430,M. Sakho,28,2,1,0.6484,0.3516,0,0,1
345707,B. \u00d6zcan,20,11,1,1.5590,-0.5590,0,1,0
344864,C. S\u00f6y\u00fcnc\u00fc,22,8,1,1.8245,-0.8245,1,0,0
25407,C. Grenier,27,11,1,1.0121,-0.0121,0,1,0
25406,Y. Gourcuff,32,7,1,0.5106,0.4894,0,0,1
9623,R. Brady,26,18,1,1.3217,-0.3217,0,0,1
25397,S. Umtiti,25,7,1,0.5712,0.4288,1,0,0
15278,C. Clemens,27,15,1,1.0606,-0.0606,0,1,0
10108,K. Long,28,7,1,1.6526,-0.6526,1,0,0
20523,R. \u00c1lvarez,30,7,1,0.3910,0.6090,0,1,0
15276,M. Weiser,24,15,1,1.0963,-0.0963,0,1,0
25392,B. Kon\u00e9,30,10,1,1.3247,-0.3247,1,0,0
10113,A. Benali,26,5,1,0.8788,0.1212,1,0,0
339791,\u00c1lex Berenguer,23,14,1,0.8619,0.1381,0,1,0
344744,J. Ikon\u00e9,20,15,1,1.1852,-0.1852,0,1,0
11095,M. Veljkovic,23,4,1,0.5936,0.4064,0,1,0
327009,Walace,23,17,1,0.8822,0.1178,0,1,0
286915,F. Eboa Eboa,21,7,1,0.5956,0.4044,1,0,0
344075,I\u00f1igo C\u00f3rdoba,21,18,1,1.1388,-0.1388,0,1,0
25470,S. Prci\u0107,25,17,1,0.5073,0.4927,0,0,1
281255,E. Mor,21,12,1,0.6663,0.3337,0,1,0
20842,F. Peluso,34,10,1,1.6106,-0.6106,1,0,0
14804,J. B\u0142aszczykowski,33,1,1,0.1422,0.8578,0,1,0
20850,L. Cigarini,32,17,1,0.5245,0.4755,0,1,0
21169,B. D\u017eemaili,32,13,1,1.0745,-0.0745,0,1,0
14923,M. Russ,33,6,1,0.9245,0.0755,1,0,0
20866,D. Astori,31,9,1,1.3531,-0.3531,0,1,0
21164,F. Fern\u00e1ndez,29,8,1,1.1854,-0.1854,1,0,0
14917,R. Knoche,26,4,1,0.6423,0.3577,1,0,0
337960,M. Richter,21,12,1,1.1215,-0.1215,0,0,1
20911,P. Schiattarella,31,20,1,0.7828,0.2172,0,1,0
21160,M. Britos,33,4,1,0.8500,0.1500,1,0,0
20928,Felipe,34,14,1,2.8327,-1.8327,0,1,0
14903,T. Rinc\u00f3n,30,18,1,0.9450,0.0550,0,0,1
340646,B. Pavard,22,10,1,0.9972,0.0028,1,0,0
285457,H. Ma\u00efga,22,6,1,0.2731,0.7269,0,1,0
14855,B. H\u00f6wedes,30,2,1,0.9417,0.0583,1,0,0
21100,A. Ogbonna,30,6,1,0.8878,0.1122,1,0,0
14857,K. Papadopoulos,26,18,1,2.0221,-1.0221,1,0,0
20935,R\u00f4mulo,31,21,1,1.9779,-0.9779,0,1,0
284315,M. Rog,23,5,1,0.4307,0.5693,0,0,1
20938,V. Behrami,33,9,1,0.5304,0.4696,0,0,1
14900,G. Ka\u010dar,31,3,1,0.8254,0.1746,1,0,0
14870,J. Matip,27,11,1,1.8823,-0.8823,0,1,0
21006,L. Tonelli,28,3,1,0.2143,0.7857,1,0,0
20943,R. Montolivo,33,12,1,0.6985,0.3015,0,1,0
341751,Marc Navarro,23,15,1,0.7016,0.2984,0,1,0
14990,F. Diagne,29,12,1,0.9894,0.0106,0,1,0
21842,C. Biraghi,26,23,1,1.3985,-0.3985,0,1,0
21315,Jorginho,27,15,1,1.2424,-0.2424,0,1,0
344068,Unai N\u00fa\u00f1ez,21,11,1,1.7770,-0.7770,0,1,0
15178,S. Bell,27,10,1,1.2671,-0.2671,1,0,0
14772,D. da Costa,25,10,1,1.0935,-0.0935,1,0,0
279734,V. Koziello,23,7,1,0.5026,0.4974,0,0,1
20662,S. Pellissier,39,8,1,1.9842,-0.9842,0,1,0
21564,I. Radovanovi\u0107,30,27,1,0.5934,0.4066,0,0,1
21550,Gabriel Silva,27,12,1,1.2357,-0.2357,0,0,1
21528,F. Ceccherini,26,15,1,2.4516,-1.4516,0,0,1
20677,A. Raggi,34,5,1,0.7812,0.2188,0,0,1
20685,R. Krhin,28,12,1,2.0619,-1.0619,1,0,0
286831,D. Solanke,21,23,1,3.4581,-2.4581,0,1,0
21415,A. Brignoli,27,1,1,0.2248,0.7752,1,0,0
14786,K. Bellarabi,28,40,1,2.6786,-1.6786,0,1,0
15014,O. Wendt,33,15,1,1.3541,-0.3541,1,0,0
20749,A. Bertolacci,27,16,1,1.1788,-0.1788,0,1,0
15010,Dante,35,15,1,3.3213,-2.3213,0,1,0
286448,M. Arambarri,23,21,1,1.6468,-0.6468,0,1,0
14789,A. Sch\u00fcrrle,28,32,1,3.3533,-2.3533,0,1,0
14795,M. Hummels,30,23,1,2.8508,-1.8508,1,0,0
337682,F. Uduokhai,21,4,1,0.7211,0.2789,1,0,0
20811,M. Silvestre,34,12,1,2.4283,-1.4283,0,1,0
20812,A. Acquah,26,9,1,0.5412,0.4588,0,1,0
20815,A. Barberis,25,15,1,0.9169,0.0831,0,1,0
20816,\u00c9. Barreto,34,17,1,1.0541,-0.0541,1,0,0
21322,M. D'Alessandro,27,18,1,1.3121,-0.3121,0,1,0
15430,N. H\u00f6fler,28,9,1,0.8531,0.1469,0,0,1
24838,G. Letizia,28,21,1,0.7484,0.2516,0,1,0
292654,M. Diakhaby,22,3,1,0.6318,0.3682,1,0,0
25641,K. Mangane,35,14,1,2.4735,-1.4735,0,1,0
269490,F. Kath,24,14,1,1.2747,-0.2747,0,1,0
20390,I. Abate,32,4,1,0.3032,0.6968,0,1,0
25786,D. Congr\u00e9,33,8,1,1.0869,-0.0869,0,1,0
8433,S. Ward,33,6,1,0.8438,0.1562,0,1,0
20394,Thiago Silva,34,8,1,0.8355,0.1645,1,0,0
8460,A. Smith,27,12,1,0.5789,0.4211,0,1,0
20395,M. De Sciglio,26,5,1,0.1788,0.8212,0,1,0
8464,F. Delph,29,10,1,0.2590,0.7410,0,0,1
25492,T. Monconduit,27,27,1,1.0129,-0.0129,0,0,1
8495,D. Drinkwater,28,6,1,0.2697,0.7303,0,1,0
352986,K. Amian,20,15,1,0.8944,0.1056,0,1,0
352328,E. Demirovi\u0107,20,5,1,0.7396,0.2604,0,1,0
15811,S. Rudy,28,17,1,0.9512,0.0488,0,1,0
8530,J. McClean,29,27,1,2.0005,-1.0005,0,1,0
8533,S. Sess\u00e8gnon,34,17,1,1.1958,-0.1958,0,1,0
296341,Bernardo,23,11,1,0.7677,0.2323,0,1,0
302542,Nacho Vidal,23,3,1,0.1964,0.8036,0,1,0
25704,F. Balmont,38,5,1,0.1856,0.8144,0,1,0
15804,F. Johnson,31,4,1,0.5640,0.4360,0,0,1
15798,A. Beck,31,7,1,0.3818,0.6182,0,0,1
272338,L. Kl\u00fcnter,22,16,1,1.4387,-0.4387,0,0,1
20422,Maxi L\u00f3pez,34,27,1,3.5996,-2.5996,0,1,0
272378,P. Stenzel,22,14,1,0.7075,0.2925,0,1,0
269189,B. Kapustka,22,4,1,0.1379,0.8621,0,1,0
25798,E. Capoue,30,23,1,1.1214,-0.1214,0,1,0
8374,J. Morrison,32,4,1,0.6198,0.3802,0,1,0
25888,F. Fajr,30,18,1,0.9528,0.0472,0,1,0
25942,G. Imbula,26,27,1,1.4300,-0.4300,0,1,0
16609,D. Blum,27,2,1,0.5212,0.4788,0,1,0
16826,R. Khedira,24,12,1,1.4417,-0.4417,1,0,0
16843,D. Heintz,25,9,1,0.9384,0.0616,0,1,0
8287,L. Modri\u0107,33,36,1,2.5692,-1.5692,0,1,0
16884,J. Korb,26,11,1,1.2808,-0.2808,0,0,1
8290,A. Pritchard,25,17,1,1.0378,-0.0378,0,0,1
8291,Sandro,29,15,1,0.9119,0.0881,1,0,0
17136,J. Gondorf,30,14,1,1.3705,-0.3705,0,1,0
8307,V. Kompany,32,7,1,1.2638,-0.2638,1,0,0
25885,M. Wagu\u00e9,27,3,1,0.6654,0.3346,0,1,0
25804,M. Sissoko,29,17,1,2.5551,-1.5551,0,0,1
300784,Jorge,22,7,1,0.2414,0.7586,0,1,0
267134,R. Mart\u00ednez,24,11,1,0.9924,0.0076,1,0,0
354552,S. Edera,21,8,1,0.6034,0.3966,0,1,0
8314,G. Barry,37,13,1,1.1292,-0.1292,0,1,0
299557,\u00c1. Nagy,23,1,1,0.1951,0.8049,0,0,1
25854,K. Zouma,24,21,1,2.4235,-1.4235,1,0,0
25829,P. Lasne,29,45,1,1.5458,-0.5458,0,1,0
352993,Y. Karamoh,20,20,1,1.8068,-0.8068,0,0,1
18982,N. Schulz,25,15,1,0.9041,0.0959,0,1,0
19720,M. Gulde,27,8,1,1.2036,-0.2036,0,0,1
272434,W. Anton,22,21,1,2.1461,-1.1461,0,1,0
271990,L. H\u00f6ler,24,11,1,1.8503,-0.8503,0,1,0
339789,Mikel Merino,22,15,1,0.8130,0.1870,1,0,0
302550,Brais M\u00e9ndez,21,21,1,2.2471,-1.2471,0,1,0
295176,R. Gosens,24,10,1,1.1727,-0.1727,0,1,0
9194,Y. Bolasie,29,18,1,1.9529,-0.9529,0,1,0
20438,D. De Rossi,35,10,1,1.0072,-0.0072,0,1,0
25514,P. Ntep,26,11,1,0.5163,0.4837,0,1,0
15775,P. Verhaegh,35,3,1,0.7583,0.2417,0,1,0
346913,G. Mancini,22,4,1,1.0980,-0.0980,1,0,0
9097,L. Dunk,27,23,1,3.1840,-2.1840,0,1,0
20472,S. Padoin,34,16,1,1.0718,-0.0718,0,0,1
25589,L. San\u00e9,31,3,1,0.5365,0.4635,0,0,1
347593,S. Ingelsson,20,5,1,0.4822,0.5178,0,0,1
20448,F. Viviani,26,32,1,1.4097,-0.4097,0,1,0
275121,J. Torunarigha,21,2,1,1.0386,-0.0386,1,0,0
8955,D. Ings,26,8,1,1.4705,-0.4705,0,0,1
274488,J. Lolley,26,3,1,0.2644,0.7356,0,1,0
292991,M. Lemos,23,13,1,0.7944,0.2056,0,0,1
25504,S. Me\u00eft\u00e9,24,9,1,1.3835,-0.3835,0,1,0
293686,J. Murphy,23,23,1,2.0441,-1.0441,0,1,0
350569,L. \u0160imi\u0107,22,2,1,0.1158,0.8842,1,0,0
20476,M. Borriello,36,8,1,0.7136,0.2864,0,0,1
8731,R. Shawcross,31,19,1,2.9587,-1.9587,1,0,0
520163,Barri,23,1,0,0.0957,-0.0957,0,0,0
299154,S. Moutoussamy,22,5,0,0.2387,-0.2387,0,0,0
426702,H. Mendyl,21,3,0,0.1280,-0.1280,0,0,0
337799,A. Ouahim,21,1,0,0.1113,-0.1113,0,0,0
228963,H. Traor\u00e9,26,14,0,0.5056,-0.5056,0,0,0
225022,Rub\u00e9n Duarte,23,7,0,0.4025,-0.4025,0,0,0
437011,H. Mahou,19,1,0,0.0299,-0.0299,0,0,0
224965,R. Framberger,23,1,0,0.0431,-0.0431,0,0,0
337775,F. Reese,21,4,0,0.3684,-0.3684,0,0,0
209207,J. Obiang,25,2,0,0.1135,-0.1135,0,0,0
337732,C. Teuchert,21,5,0,0.5329,-0.5329,0,0,0
442211,A. Sabiri,22,5,0,0.2390,-0.2390,0,0,0
217052,R. Steffen,27,4,0,0.7208,-0.7208,0,0,0
476054,M. \u0106avar,20,1,0,0.0247,-0.0247,0,0,0
471774,T. Weah,18,2,0,0.3607,-0.3607,0,0,0
443324,Douglas Luiz,20,10,0,0.5949,-0.5949,0,0,0
545811,Hugo Duro,19,1,0,0.0555,-0.0555,0,0,0
291528,D. Lukebakio,21,1,0,0.0213,-0.0213,0,0,0
339192,M. Vitale,21,2,0,0.2067,-0.2067,0,0,0
209211,J. Nkololo,26,16,0,1.9425,-1.9425,0,0,0
302518,L. Cook,21,18,0,0.5817,-0.5817,0,0,0
298385,Borja Herrera,25,1,0,0.0282,-0.0282,0,0,0
471771,I. Faraj,19,4,0,0.1967,-0.1967,0,0,0
301013,J. Gelin,21,4,0,0.3147,-0.3147,0,0,0
300373,A. Barreca,23,1,0,0.0163,-0.0163,0,0,0
415809,F. Depaoli,21,4,0,0.2715,-0.2715,0,0,0
209014,F. Boulaya,25,3,0,0.0828,-0.0828,0,0,0
424624,O. Etebo,23,18,0,0.6571,-0.6571,0,0,0
424241,N. Milenkovi\u0107,21,9,0,1.0997,-1.0997,0,0,0
419784,H. Choudhury,21,2,0,0.0432,-0.0432,0,0,0
520774,E. Salcedo,17,2,0,0.2313,-0.2313,0,0,0
228768,J. Tah,22,6,0,0.5661,-0.5661,0,0,0
217872,J. Iloki,26,10,0,0.8052,-0.8052,0,0,0
425926,A. Maier,19,12,0,0.4757,-0.4757,0,0,0
292310,L. Mazzitelli,23,13,0,0.8464,-0.8464,0,0,0
285509,I. Success,22,9,0,1.0421,-1.0421,0,0,0
417231,C. Adjapong,20,13,0,0.6944,-0.6944,0,0,0
326535,Toni Lato,21,1,0,0.1645,-0.1645,0,0,0
472126,J. Serrano,20,1,0,0.0230,-0.0230,0,0,0
210044,E. Dier,24,29,0,2.6321,-2.6321,0,0,0
326946,R. Coly,23,2,0,0.0995,-0.0995,0,0,0
286226,M. Locatelli,20,11,0,0.3162,-0.3162,0,0,0
300669,A. Bali\u0107,21,15,0,0.5922,-0.5922,0,0,0
337890,M. Mittelst\u00e4dt,21,9,0,0.2671,-0.2671,0,0,0
300830,A. Ounas,22,5,0,0.1864,-0.1864,0,0,0
217878,L. Diony,26,12,0,1.1840,-1.1840,0,0,0
471947,F. Evina,18,3,0,0.1055,-0.1055,0,0,0
286382,C. Michelin,21,1,0,0.0182,-0.0182,0,0,0
285727,L. Dimata,21,10,0,1.1127,-1.1127,0,0,0
450826,C. Hudson-Odoi,18,2,0,0.0861,-0.0861,0,0,0
211853,R\u00faben Vezo,24,3,0,0.4838,-0.4838,0,0,0
444439,V. Janji\u010di\u0107,20,2,0,0.0649,-0.0649,0,0,0
286917,F. Tour\u00e9,21,3,0,0.1784,-0.1784,0,0,0
222770,N\u00e9lson Semedo,25,3,0,0.1134,-0.1134,0,0,0
449921,B. Jatta,20,3,0,0.5001,-0.5001,0,0,0
297733,S. McQueen,23,1,0,0.0290,-0.0290,0,0,0
212651,C. Musonda,22,2,0,0.1695,-0.1695,0,0,0
222766,Bruno Gaspar,25,1,0,0.0253,-0.0253,0,0,0
461671,G. Volpicelli,19,1,0,0.0251,-0.0251,0,0,0
221452,V. Grifo,25,11,0,0.6433,-0.6433,0,0,0
287003,Benito Ram\u00edrez,23,1,0,0.0232,-0.0232,0,0,0
297701,P. Ochs,21,4,0,0.3006,-0.3006,0,0,0
221376,M. Steinmann,23,3,0,0.2898,-0.2898,0,0,0
489488,Mart\u00edn,22,4,0,0.1817,-0.1817,0,0,0
487983,D. Lempereur,20,1,0,0.0446,-0.0446,0,0,0
213948,R. de Paul,24,45,0,2.7749,-2.7749,0,0,0
331918,D. Bahamboula,23,1,0,0.0450,-0.0450,0,0,0
449985,A. Gouiri,18,3,0,0.1268,-0.1268,0,0,0
454388,B. Mbeumo,19,3,0,0.0769,-0.0769,0,0,0
220341,R. Chibsah,25,7,0,0.8773,-0.8773,0,0,0
330395,G. Hein,22,1,0,0.0301,-0.0301,0,0,0
289359,Y. A\u00eft Bennasser,22,23,0,0.6596,-0.6596,0,0,0
214628,J. Amavi,24,20,0,0.5980,-0.5980,0,0,0
328488,P. Burner,22,2,0,0.0698,-0.0698,0,0,0
485383,\u00c1lex Mula,22,18,0,1.1412,-1.1412,0,0,0
289122,R. Karsdorp,23,1,0,0.0208,-0.0208,0,0,0
450784,\u00d3scar Melendo,21,6,0,0.6364,-0.6364,0,0,0
328336,M. Fares,22,33,0,1.7246,-1.7246,0,0,0
295569,Ot\u00e1vio,24,11,0,0.2978,-0.2978,0,0,0
471348,W. McKennie,20,10,0,1.4232,-1.4232,0,0,0
448708,H. Barnes,21,1,0,0.0773,-0.0773,0,0,0
294695,T. Ndomb\u00e8l\u00e9,22,31,0,1.7590,-1.7590,0,0,0
215281,A. Mbengue,25,15,0,0.6188,-0.6188,0,0,0
337225,R. Aarons,23,4,0,0.2624,-0.2624,0,0,0
286506,M. Udol,22,1,0,0.0108,-0.0108,0,0,0
288865,O. McBurnie,22,3,0,0.3400,-0.3400,0,0,0
290119,M. Niakhat\u00e9,22,17,0,2.1645,-2.1645,0,0,0
215869,M. Bani,25,3,0,0.4246,-0.4246,0,0,0
211885,Andr\u00e9 Gomes,25,6,0,0.4840,-0.4840,0,0,0
335763,J. Sambia,22,23,0,0.8518,-0.8518,0,0,0
286825,J. Kenny,21,2,0,0.0743,-0.0743,0,0,0
334817,L. Boy\u00e9,22,8,0,1.0657,-1.0657,0,0,0
303357,P. Billing,22,7,0,0.1735,-0.1735,0,0,0
334720,R. Bensebaini,23,15,0,1.2068,-1.2068,0,0,0
293857,Nano,23,5,0,0.5710,-0.5710,0,0,0
298212,Dalbert,25,6,0,0.1204,-0.1204,0,0,0
482491,Z. Youssouf,19,3,0,0.1614,-0.1614,0,0,0
224206,S. Byram,25,3,0,0.3465,-0.3465,0,0,0
331923,K. N'Doram,22,3,0,0.2454,-0.2454,0,0,0
212604,T. Jedvaj,23,3,0,0.2022,-0.2022,0,0,0
224080,G. Marip\u00e1n,24,2,0,0.2618,-0.2618,0,0,0
289827,K. Bonifazi,22,1,0,0.0505,-0.0505,0,0,0
293862,Nacho Gil,23,9,0,0.5725,-0.5725,0,0,0
302798,F. Cassata,21,3,0,0.1686,-0.1686,0,0,0
297957,M. Akanji,23,5,0,0.3342,-0.3342,0,0,0
223560,L. \u00d6ztunali,22,25,0,1.8519,-1.8519,0,0,0
302520,J. Sims,21,10,0,0.5955,-0.5955,0,0,0
448127,C. F\u00fchrich,20,1,0,0.0210,-0.0210,0,0,0
223516,R. Bauer,23,2,0,0.0390,-0.0390,0,0,0
447812,T. Edwards,19,1,0,0.0205,-0.0205,0,0,0
356903,S. \u00d6zcan,20,15,0,1.2432,-1.2432,0,0,0
284960,L. Venuti,23,3,0,0.2640,-0.2640,0,0,0
347205,W. Kanga,20,2,0,0.0713,-0.0713,0,0,0
370224,R. Holding,23,1,0,0.1592,-0.1592,0,0,0
275293,Samu Garc\u00eda,28,2,0,0.0451,-0.0451,0,0,0
368340,S. Lo Faso,20,2,0,0.0663,-0.0663,0,0,0
255320,Boschilia,22,3,0,0.2913,-0.2913,0,0,0
255387,C. Salcedo,25,5,0,0.2506,-0.2506,0,0,0
255670,C. Lombardi,23,16,0,1.5393,-1.5393,0,0,0
347024,G. Scamacca,19,3,0,0.0567,-0.0567,0,0,0
255732,P. Lienhart,22,1,0,0.0419,-0.0419,0,0,0
274345,S. Koita,24,3,0,0.3138,-0.3138,0,0,0
255738,J. Lerma,24,27,0,1.7253,-1.7253,0,0,0
284524,J. Horn,21,2,0,0.0702,-0.0702,0,0,0
255935,I. Brown,21,2,0,0.1447,-0.1447,0,0,0
274344,B. Santamaria,23,17,0,0.4592,-0.4592,0,0,0
349099,O. Mangala,20,11,0,0.3933,-0.3933,0,0,0
349102,S. Omeonga,22,13,0,0.9962,-0.9962,0,0,0
256478,D. Cataldi,24,31,0,1.9252,-1.9252,0,0,0
272878,A. Nalini,28,21,0,1.1795,-1.1795,0,0,0
256634,Y. Mina,24,3,0,0.5287,-0.5287,0,0,0
256706,L. Phiri,24,6,0,0.3462,-0.3462,0,0,0
272435,T. H\u00fcbers,22,4,0,0.3721,-0.3721,0,0,0
346908,A. Murgia,22,11,0,1.1600,-1.1600,0,0,0
372547,G. Nyamsi,21,1,0,0.1913,-0.1913,0,0,0
254188,Mat\u00edas Nahuel,22,2,0,0.1191,-0.1191,0,0,0
346158,E. Nketiah,19,1,0,0.0956,-0.0956,0,0,0
379209,D. Rice,19,4,0,0.2375,-0.2375,0,0,0
377757,Lyanco,21,1,0,0.0201,-0.0201,0,0,0
277002,F. Diabat\u00e9,23,6,0,0.5520,-0.5520,0,0,0
376908,A. Jallow,20,2,0,0.1451,-0.1451,0,0,0
376362,Luiz Felipe,21,2,0,0.4393,-0.4393,0,0,0
373817,E. Massouema,21,1,0,0.0129,-0.0129,0,0,0
248632,J. Domp\u00e9,23,1,0,0.0815,-0.0815,0,0,0
373768,R. Orsolini,21,7,0,0.6829,-0.6829,0,0,0
249926,A. Confais,22,2,0,0.1934,-0.1934,0,0,0
276979,F. Mendy,23,18,0,1.0286,-1.0286,0,0,0
373713,Christian Rivera,21,2,0,0.0503,-0.0503,0,0,0
373636,V. Sierro,23,4,0,0.1956,-0.1956,0,0,0
250899,Carlos Vigaray,24,3,0,0.3848,-0.3848,0,0,0
252365,D. Yedlin,25,6,0,0.2695,-0.2695,0,0,0
345740,Pedro Pereira,20,2,0,0.2073,-0.2073,0,0,0
275497,Gerard Valent\u00edn,25,2,0,0.1018,-0.1018,0,0,0
252589,B. Petkovi\u0107,24,11,0,1.5029,-1.5029,0,0,0
253551,W. Montoya,25,1,0,0.0300,-0.0300,0,0,0
346071,O. Burke,21,4,0,0.6114,-0.6114,0,0,0
272363,M. Dahoud,22,25,0,1.4724,-1.4724,0,0,0
350976,B. Chilwell,22,6,0,0.2919,-0.2919,0,0,0
350992,S. Umar,21,2,0,0.1325,-0.1325,0,0,0
263105,Pablo Maffeo,21,24,0,1.2212,-1.2212,0,0,0
365880,D. Kamada,22,2,0,0.1333,-0.1333,0,0,0
365441,R. van Drongelen,20,4,0,0.5740,-0.5740,0,0,0
263591,A. Deiola,23,9,0,0.8756,-0.8756,0,0,0
364870,Adri\u00e1n Di\u00e9guez,22,3,0,0.0664,-0.0664,0,0,0
268776,W. Hoedt,24,14,0,2.3923,-2.3923,0,0,0
354123,Pol Lirola,21,7,0,0.2215,-0.2215,0,0,0
268180,R. Baji\u0107,24,2,0,0.2632,-0.2632,0,0,0
263802,Y. Tielemans,21,26,0,1.5048,-1.5048,0,0,0
263803,T. Castagne,23,8,0,0.6997,-0.6997,0,0,0
355937,M. Holgate,22,6,0,0.6915,-0.6915,0,0,0
265318,E. Fernandes,22,7,0,0.3725,-0.3725,0,0,0
265366,W. Ndidi,22,37,0,2.2384,-2.2384,0,0,0
266312,E. Cecchini,22,1,0,0.0217,-0.0217,0,0,0
364005,F. Valverde,20,18,0,1.1061,-1.1061,0,0,0
363648,J. Villalba,20,1,0,0.1952,-0.1952,0,0,0
361807,R. Bentancur,21,5,0,0.1304,-0.1304,0,0,0
266286,Marlon,23,5,0,0.5953,-0.5953,0,0,0
356928,T. Handwerker,20,8,0,0.2845,-0.2845,0,0,0
265864,N. Maksimovi\u0107,23,6,0,0.5012,-0.5012,0,0,0
263432,F. Vicari,24,8,0,0.7049,-0.7049,0,0,0
269188,P. Jaroszy\u0144ski,24,1,0,0.0562,-0.0562,0,0,0
257750,Thiago Maia,21,17,0,0.6861,-0.6861,0,0,0
262384,L. Vido,21,3,0,0.3429,-0.3429,0,0,0
257762,D. S\u00e1nchez,22,6,0,0.6669,-0.6669,0,0,0
366571,F. Maouassa,20,13,0,0.5292,-0.5292,0,0,0
366563,V. Selimovic,21,2,0,0.0587,-0.0587,0,0,0
351851,Vagner,22,3,0,0.2085,-0.2085,0,0,0
257899,J. Gomez,21,5,0,0.1915,-0.1915,0,0,0
258162,Renato Sanches,21,8,0,0.2691,-0.2691,0,0,0
272280,G. Gaudino,22,1,0,0.0156,-0.0156,0,0,0
366542,J. Reine-Adelaide,20,4,0,0.2404,-0.2404,0,0,0
366401,A. Zambo Anguissa,23,33,0,1.9958,-1.9958,0,0,0
258253,B. Henrichs,21,19,0,0.8663,-0.8663,0,0,0
270866,Diego Carlos,25,14,0,1.7122,-1.7122,0,0,0
258263,V. Jovanovi\u0107,22,4,0,0.4829,-0.4829,0,0,0
366203,J. Eggestein,20,1,0,0.1584,-0.1584,0,0,0
259524,S. Moore,22,3,0,0.1617,-0.1617,0,0,0
