playerId,names,age,shots,goals,expectedgoals,xGdifference,headers,preferred_foot,unpreferred_foot
270828,G. N'Koudou,23,4,0,0.2583,-0.2583,0,0,0
352992,J. Makengo,20,3,0,0.2961,-0.2961,0,0,0
259946,A. Pe\u00f1aranda,21,19,0,0.8855,-0.8855,0,0,0
260250,Wallace,24,10,0,0.5656,-0.5656,0,0,0
366193,B. Risa,20,1,0,0.1060,-0.1060,0,0,0
278007,F. Ricca,24,4,0,0.4267,-0.4267,0,0,0
278049,E. Cabaco,23,1,0,0.1108,-0.1108,0,0,0
344132,T. Hern\u00e1ndez,21,2,0,0.1937,-0.1937,0,0,0
282799,S. Posch,21,2,0,0.1989,-0.1989,0,0,0
231138,P. Kimpembe,23,11,0,2.0874,-2.0874,0,0,0
404216,B. Kamara,19,2,0,0.5126,-0.5126,0,0,0
232822,A. Masina,24,15,0,1.2781,-1.2781,0,0,0
404209,Han Kwang-Song,20,2,0,0.5497,-0.5497,0,0,0
282550,F. Hadergjonaj,24,8,0,0.4030,-0.4030,0,0,0
234138,J. Repas,21,18,0,0.7224,-0.7224,0,0,0
282448,Aleix Garc\u00eda,21,7,0,0.1492,-0.1492,0,0,0
282438,Aar\u00f3n,21,5,0,0.1836,-0.1836,0,0,0
403449,Rog\u00e9rio,20,3,0,0.0776,-0.0776,0,0,0
282194,L. B\u00e9nes,21,1,0,0.0310,-0.0310,0,0,0
341752,Marc Roca,22,4,0,0.1378,-0.1378,0,0,0
403273,V. Osimhen,20,7,0,0.9715,-0.9715,0,0,0
402898,S. Miangue,21,3,0,0.0892,-0.0892,0,0,0
402017,B. Gyamfi,22,3,0,0.1745,-0.1745,0,0,0
235597,T. Baumgartl,22,6,0,1.1513,-1.1513,0,0,0
402014,N. Zanellato,20,2,0,0.0705,-0.0705,0,0,0
280419,H. Hateboer,24,24,0,2.1975,-2.1975,0,0,0
356908,D. Burnic,20,7,0,0.2280,-0.2280,0,0,0
341973,N. Mukiele,21,19,0,1.3471,-1.3471,0,0,0
404219,M. Cuisance,19,21,0,1.3752,-1.3752,0,0,0
404227,E. Taha,19,1,0,0.0476,-0.0476,0,0,0
399514,T. Campbell,19,2,0,0.2570,-0.2570,0,0,0
404285,V\u00edctor L\u00f3pez,21,1,0,0.0813,-0.0813,0,0,0
413737,S. Ascac\u00edbar,21,10,0,0.3195,-0.3195,0,0,0
284476,N. Vla\u0161i\u0107,21,5,0,0.4479,-0.4479,0,0,0
413041,J. El Yamiq,26,1,0,0.0234,-0.0234,0,0,0
339964,Y. Salmier,26,2,0,0.4336,-0.4336,0,0,0
412701,I. Sacko,21,12,0,1.0147,-1.0147,0,0,0
229119,N. Gandi,24,2,0,0.0741,-0.0741,0,0,0
410055,Rober,23,7,0,0.9056,-0.9056,0,0,0
283832,F. Romagna,21,3,0,0.0634,-0.0634,0,0,0
229427,A. Djiku,24,13,0,1.1636,-1.1636,0,0,0
408293,Javi Ontiveros,21,6,0,0.2420,-0.2420,0,0,0
407699,D. Avounou,21,5,0,0.4409,-0.4409,0,0,0
340476,R. Oxford,20,3,0,0.3475,-0.3475,0,0,0
230857,Yeray,23,1,0,0.0670,-0.0670,0,0,0
230862,Lekue,25,18,0,0.9095,-0.9095,0,0,0
405608,A. Pinamonti,19,2,0,0.1513,-0.1513,0,0,0
282804,K. Laimer,21,5,0,0.2316,-0.2316,0,0,0
405597,A. Bastoni,19,1,0,0.0428,-0.0428,0,0,0
230895,Pere Pons,25,13,0,0.9687,-0.9687,0,0,0
404397,Brahim Diaz,19,3,0,0.3632,-0.3632,0,0,0
399599,A. Isak,19,4,0,0.4952,-0.4952,0,0,0
397303,Ferr\u00e1n Torres,18,2,0,0.3604,-0.3604,0,0,0
247212,Rafa Navarro,24,1,0,0.0562,-0.0562,0,0,0
240559,J. Riedewald,22,1,0,0.0704,-0.0704,0,0,0
241676,R. Gagliardini,24,22,0,2.0669,-2.0669,0,0,0
393881,H. Toledo,22,2,0,0.2167,-0.2167,0,0,0
393284,C. Traor\u00e9,26,10,0,0.6673,-0.6673,0,0,0
279545,L. Hern\u00e1ndez,22,3,0,0.3173,-0.3173,0,0,0
393228,M. Sarr,19,6,0,0.5754,-0.5754,0,0,0
393214,V. Rosier,22,15,0,0.8290,-0.8290,0,0,0
279538,Marcos Llorente,23,6,0,0.1840,-0.1840,0,0,0
278913,J. Kayembe,24,1,0,0.0243,-0.0243,0,0,0
391643,P. Jaeckel,20,2,0,0.0880,-0.0880,0,0,0
278867,S. Janko,23,5,0,0.0942,-0.0942,0,0,0
391606,T. Ito,21,12,0,0.7707,-0.7707,0,0,0
391449,K. Jakob,20,1,0,0.1579,-0.1579,0,0,0
246633,M. Zaccagni,23,2,0,0.2993,-0.2993,0,0,0
391441,M. Friedl,20,5,0,0.3474,-0.3474,0,0,0
391387,A. Barkok,20,3,0,0.1350,-0.1350,0,0,0
388832,Julio Gracia,20,1,0,0.0333,-0.0333,0,0,0
278289,Odriozola,23,9,0,0.5333,-0.5333,0,0,0
388398,G. Pezzella,21,7,0,0.1572,-0.1572,0,0,0
388099,E. Bearzotti,22,4,0,0.0846,-0.0846,0,0,0
241564,O. Zinchenko,22,5,0,0.1004,-0.1004,0,0,0
279556,A. San\u00e9,23,1,0,0.0198,-0.0198,0,0,0
397174,S. McTominay,22,1,0,0.0414,-0.0414,0,0,0
240070,H. Winks,22,3,0,0.0693,-0.0693,0,0,0
397168,T. Fosu-Mensah,20,8,0,0.3298,-0.3298,0,0,0
397098,R. Nelson,19,2,0,0.0958,-0.0958,0,0,0
237267,M. Gaji\u0107,22,1,0,0.0201,-0.0201,0,0,0
280116,J. Porsan-Clemente,21,1,0,0.0471,-0.0471,0,0,0
237269,S. Luki\u0107,22,2,0,0.0362,-0.0362,0,0,0
238832,L. Garritano,24,3,0,0.0906,-0.0906,0,0,0
342075,N. Haas,22,1,0,0.0414,-0.0414,0,0,0
239294,J. Mauri,22,1,0,0.1729,-0.1729,0,0,0
280115,M. Lopez,21,10,0,0.5786,-0.5786,0,0,0
239295,V. Parigini,22,21,0,0.8931,-0.8931,0,0,0
342743,L. Tousart,21,13,0,1.5761,-1.5761,0,0,0
343685,William,23,6,0,0.1291,-0.1291,0,0,0
239298,F. Bonazzoli,21,10,0,0.6436,-0.6436,0,0,0
239411,T. Mings,25,1,0,0.0225,-0.0225,0,0,0
239843,Z. Bakkali,22,23,0,1.6948,-1.6948,0,0,0
343729,R. Kent,22,8,0,0.4592,-0.4592,0,0,0
396616,R. Pierre-Gabriel,20,6,0,0.1748,-0.1748,0,0,0
279717,A. Maitland-Niles,21,5,0,0.3390,-0.3390,0,0,0
279709,K. Palmer,22,2,0,0.0966,-0.0966,0,0,0
399673,E. Rol\u00f3n,23,2,0,0.0743,-0.0743,0,0,0
36,T. Alderweireld,29,10,0,0.6677,-0.6677,0,0,0
208716,A. Sch\u00f6pf,24,8,0,0.5473,-0.5473,0,0,0
14688,S. Pr\u00f6dl,31,7,0,0.6754,-0.6754,0,0,0
14775,B. Oczipka,29,14,0,0.5976,-0.5976,0,0,0
14770,G. Castro,31,9,0,1.2079,-1.2079,0,0,0
14764,J. Schieber,29,1,0,0.1643,-0.1643,0,0,0
14758,I. Traor\u00e9,30,7,0,0.5711,-0.5711,0,0,0
14757,Z. Kuzmanovi\u0107,31,3,0,0.1196,-0.1196,0,0,0
14749,G. Sakai,27,17,0,0.8031,-0.8031,0,0,0
14745,C. Molinaro,35,2,0,0.1260,-0.1260,0,0,0
13451,C. Goldson,26,2,0,0.2735,-0.2735,0,0,0
20776,L. Rossettini,33,9,0,0.6973,-0.6973,0,0,0
11152,M. Demb\u00e9l\u00e9,31,11,0,0.5351,-0.5351,0,0,0
11078,T. Smith,26,8,0,0.1860,-0.1860,0,0,0
9622,L. Rosenior,34,2,0,0.0419,-0.0419,0,0,0
9532,S. Berahino,25,8,0,0.5040,-0.5040,0,0,0
9433,J. Tarkowski,26,12,0,1.5128,-1.5128,0,0,0
9403,C. Cathcart,29,2,0,0.2458,-0.2458,0,0,0
9380,J. Stones,24,9,0,1.5031,-1.5031,0,0,0
14778,\u00d6. Toprak,29,8,0,0.6480,-0.6480,0,0,0
14788,S. Kie\u00dfling,34,3,0,0.5547,-0.5547,0,0,0
14796,C. L\u00f6we,29,5,0,0.2332,-0.2332,0,0,0
14798,\u0141. Piszczek,33,17,0,1.5052,-1.5052,0,0,0
14929,M. Hasebe,34,2,0,0.1074,-0.1074,0,0,0
14922,R. Rodr\u00edguez,26,27,0,0.7291,-0.7291,0,0,0
14914,M. Hitz,31,1,0,0.2560,-0.2560,0,0,0
14905,P. Skjelbred,31,6,0,0.1369,-0.1369,0,0,0
14904,J. Sala,27,3,0,0.0634,-0.0634,0,0,0
14888,D. Diekmeier,29,4,0,0.5209,-0.5209,0,0,0
14887,J. Bruma,27,1,0,0.2090,-0.2090,0,0,0
14885,D. Aogo,31,12,0,1.2258,-1.2258,0,0,0
14866,Jurado,32,12,0,0.8149,-0.8149,0,0,0
14863,M. H\u00f6ger,29,8,0,1.0427,-1.0427,0,0,0
14853,C. Fuchs,32,11,0,0.5196,-0.5196,0,0,0
14852,Sergio Escudero,29,18,0,0.9597,-0.9597,0,0,0
14842,K. Vogt,27,4,0,0.6424,-0.6424,0,0,0
14802,M. Bakalorz,29,20,0,1.7119,-1.7119,0,0,0
14800,M. Schmelzer,30,4,0,0.2862,-0.2862,0,0,0
9293,M. Pugh,31,19,0,1.8282,-1.8282,0,0,0
9280,S. Malone,27,8,0,0.6936,-0.6936,0,0,0
9279,S. Francis,33,8,0,0.8996,-0.8996,0,0,0
8370,C. Brunt,34,16,0,0.5110,-0.5110,0,0,0
8324,Y. Tour\u00e9,35,2,0,0.1496,-0.1496,0,0,0
8319,J. Milner,32,20,0,1.4284,-1.4284,0,0,0
8315,N. de Jong,34,1,0,0.1085,-0.1085,0,0,0
8313,P. Zabaleta,33,5,0,0.5041,-0.5041,0,0,0
8311,S. Savi\u0107,27,1,0,0.0400,-0.0400,0,0,0
8306,A. Kolarov,33,36,0,1.0316,-1.0316,0,0,0
8292,D. Rose,28,8,0,0.6422,-0.6422,0,0,0
8284,A. Lennon,31,15,0,1.6072,-1.6072,0,0,0
8277,K. Walker,28,12,0,0.6876,-0.6876,0,0,0
8268,B. Assou-Ekotto,34,2,0,0.0434,-0.0434,0,0,0
8246,R. Barkley,25,2,0,0.4945,-0.4945,0,0,0
8245,P. Jagielka,36,5,0,0.8411,-0.8411,0,0,0
8242,S. Duffy,26,27,0,3.6772,-3.6772,0,0,0
8240,S. Coleman,30,4,0,0.8478,-0.8478,0,0,0
8239,L. Baines,34,3,0,0.3363,-0.3363,0,0,0
8336,K. Naughton,30,11,0,0.2879,-0.2879,0,0,0
8392,N. Clyne,27,1,0,0.0879,-0.0879,0,0,0
9179,N. Wells,28,3,0,0.4597,-0.4597,0,0,0
8488,W. Morgan,34,12,0,1.3316,-1.3316,0,0,0
8976,T. Carroll,26,14,0,0.6110,-0.6110,0,0,0
8945,K. Trippier,28,6,0,0.2045,-0.2045,0,0,0
8944,B. Mee,29,26,0,2.8271,-2.8271,0,0,0
8925,A. Westwood,28,8,0,0.6724,-0.6724,0,0,0
8899,A. Ka\u010danikli\u0107,27,2,0,0.2423,-0.2423,0,0,0
8897,J. Hogg,30,10,0,0.5284,-0.5284,0,0,0
8889,A. Mariappa,32,8,0,0.8923,-0.8923,0,0,0
8752,J. Walters,35,1,0,0.0456,-0.0456,0,0,0
8643,M. Lowton,29,3,0,0.0781,-0.0781,0,0,0
8627,B. Watson,33,1,0,0.0310,-0.0310,0,0,0
8624,J. McCarthy,28,1,0,0.1505,-0.1505,0,0,0
8582,A. Cresswell,29,14,0,0.8255,-0.8255,0,0,0
8553,W. Reid,30,6,0,0.7672,-0.7672,0,0,0
8516,P. Bardsley,33,2,0,0.0418,-0.0418,0,0,0
8501,J. Schlupp,26,14,0,1.4033,-1.4033,0,0,0
14938,M. Arnold,24,24,0,1.0646,-1.0646,0,0,0
14988,O. Sorg,28,6,0,0.5188,-0.5188,0,0,0
14997,J. Schmid,28,20,0,1.3514,-1.3514,0,0,0
20495,M. Gobbi,38,6,0,0.3562,-0.3562,0,0,0
20465,S. Lichtsteiner,34,3,0,0.0556,-0.0556,0,0,0
20461,G. Chiellini,34,10,0,1.3873,-1.3873,0,0,0
20458,A. Barzagli,37,1,0,0.0519,-0.0519,0,0,0
20450,Bojan,28,6,0,0.7342,-0.7342,0,0,0
20446,V. Verre,24,4,0,0.1071,-0.1071,0,0,0
20436,Jos\u00e9 \u00c1ngel,29,11,0,0.3688,-0.3688,0,0,0
20434,A. Rosi,31,11,0,0.6019,-0.6019,0,0,0
20429,N. Burdisso,37,10,0,1.3018,-1.3018,0,0,0
20420,Z. Ibrahimovi\u0107,37,4,0,0.2724,-0.2724,0,0,0
20410,S. Muntari,34,4,0,0.2551,-0.2551,0,0,0
20406,M. Flamini,34,1,0,0.0854,-0.0854,0,0,0
20403,S. Calvano,25,3,0,0.2213,-0.2213,0,0,0
20401,A. Aquilani,34,11,0,0.7064,-0.7064,0,0,0
20393,D. Bonera,37,1,0,0.1669,-0.1669,0,0,0
19525,A. Schwolow,26,1,0,0.1635,-0.1635,0,0,0
20470,C. Marchisio,32,12,0,0.3118,-0.3118,0,0,0
20506,R. Palladino,34,4,0,0.6024,-0.6024,0,0,0
18670,L. K\u00fcbler,26,4,0,0.1385,-0.1385,0,0,0
20517,Y. Nagatomo,32,4,0,0.1671,-0.1671,0,0,0
20723,B. Salamon,27,10,0,1.7146,-1.7146,0,0,0
20690,S. Ta\u00efder,26,4,0,0.2444,-0.2444,0,0,0
20638,D. Dainelli,39,3,0,0.8581,-0.8581,0,0,0
20636,M. Andreolli,32,3,0,0.4363,-0.4363,0,0,0
20635,F. Acerbi,30,12,0,1.5052,-1.5052,0,0,0
20623,R. Soriano,27,20,0,2.1010,-2.1010,0,0,0
20609,A. Costa,32,6,0,0.8368,-0.8368,0,0,0
20591,G. Fernandes,32,1,0,0.0991,-0.0991,0,0,0
20588,K. Asamoah,30,7,0,0.3963,-0.3963,0,0,0
20575,D. Basta,34,9,0,0.4841,-0.4841,0,0,0
20556,A. Candreva,31,70,0,3.7560,-3.7560,0,0,0
20550,\u015e. Radu,32,9,0,0.5483,-0.5483,0,0,0
20531,W. Sneijder,34,15,0,0.5838,-0.5838,0,0,0
20526,L. Crisetig,25,1,0,0.0244,-0.0244,0,0,0
20518,Juan Jesus,27,2,0,0.4052,-0.4052,0,0,0
18974,J. Brooks,25,2,0,0.3315,-0.3315,0,0,0
18591,J. Hofmann,26,19,0,1.8861,-1.8861,0,0,0
14998,J. Schuster,33,5,0,0.1721,-0.1721,0,0,0
15256,P. Schwegler,31,9,0,0.3997,-0.3997,0,0,0
15225,S. Maier,25,6,0,0.1956,-0.1956,0,0,0
15215,C. Schindler,28,9,0,1.6970,-1.6970,0,0,0
15214,A. Rukavina,34,1,0,0.0727,-0.0727,0,0,0
15201,A. Ujah,28,7,0,0.6216,-0.6216,0,0,0
15194,M. Risse,29,13,0,0.5960,-0.5960,0,0,0
15193,E. Polanski,32,4,0,0.2564,-0.2564,0,0,0
15131,M. Frantz,32,10,0,0.9913,-0.9913,0,0,0
15125,M. Plattenhardt,26,7,0,0.2453,-0.2453,0,0,0
15122,D. Maroh,31,3,0,0.1294,-0.1294,0,0,0
15103,F. Lustenberger,30,3,0,0.1377,-0.1377,0,0,0
15039,K. Rausch,28,10,0,0.3107,-0.3107,0,0,0
15019,T. Jantschke,28,1,0,0.0843,-0.0843,0,0,0
15018,P. Herrmann,27,18,0,1.4050,-1.4050,0,0,0
15015,M. Zimmermann,26,1,0,0.0272,-0.0272,0,0,0
15012,H. Nordtveit,28,5,0,0.6142,-0.6142,0,0,0
15253,M. Lehmann,35,11,0,0.2444,-0.2444,0,0,0
15399,D. Brosinski,30,24,0,0.7516,-0.7516,0,0,0
16443,L. Balogun,30,3,0,0.1401,-0.1401,0,0,0
15449,M. Mavraj,32,4,0,0.5349,-0.5349,0,0,0
16436,C. Quaner,27,16,0,1.7249,-1.7249,0,0,0
16010,P. Tschauner,33,1,0,0.0300,-0.0300,0,0,0
15952,E. Bi\u010dak\u010di\u0107,28,1,0,0.0191,-0.0191,0,0,0
15937,D. Demme,27,9,0,0.4189,-0.4189,0,0,0
15823,D. Williams,29,11,0,0.4211,-0.4211,0,0,0
15821,S. Schipplock,30,4,0,0.4346,-0.4346,0,0,0
15812,S. Salihovi\u0107,34,8,0,0.2443,-0.2443,0,0,0
15810,D. Kaiser,30,1,0,0.0781,-0.0781,0,0,0
15782,J. Mor\u00e1vek,29,2,0,0.1153,-0.1153,0,0,0
15777,D. Baier,34,28,0,0.9438,-0.9438,0,0,0
15772,M. Ostrzolek,28,14,0,1.0466,-1.0466,0,0,0
15771,S. Langkamp,30,6,0,0.8491,-0.8491,0,0,0
15695,M. Heller,32,13,0,1.3724,-1.3724,0,0,0
15533,M. Terrazzino,27,20,0,1.5459,-1.5459,0,0,0
15455,J. Geis,25,4,0,0.1535,-0.1535,0,0,0
8221,J. Ward,29,4,0,0.2507,-0.2507,0,0,0
8192,M. Olsson,30,19,0,0.9533,-0.9533,0,0,0
8143,M. Schneiderlin,29,5,0,0.7185,-0.7185,0,0,0
3604,Rub\u00e9n Castro,37,7,0,1.0898,-1.0898,0,0,0
3568,Recio,27,20,0,0.9238,-0.9238,0,0,0
3566,Camacho,28,4,0,0.2984,-0.2984,0,0,0
3562,Sergio S\u00e1nchez,32,1,0,0.0832,-0.0832,0,0,0
3557,Jes\u00fas G\u00e1mez,33,1,0,0.0279,-0.0279,0,0,0
3539,H. P\u00e9rez,29,6,0,0.2395,-0.2395,0,0,0
3538,M. Wakaso,28,9,0,0.4590,-0.4590,0,0,0
3535,J. de Guzm\u00e1n,31,10,0,0.8976,-0.8976,0,0,0
3534,Jaume Costa,30,12,0,0.4284,-0.4284,0,0,0
3531,C. Zapata,32,2,0,0.1702,-0.1702,0,0,0
3526,M. Musacchio,28,3,0,0.7746,-0.7746,0,0,0
3523,F. Lejeune,27,9,0,0.5325,-0.5325,0,0,0
3464,Luna,27,3,0,0.1567,-0.1567,0,0,0
3447,Juanfran,33,3,0,0.0607,-0.0607,0,0,0
3441,Gabi,35,10,0,0.4226,-0.4226,0,0,0
3436,Javi Manquillo,24,1,0,0.0543,-0.0543,0,0,0
3595,Be\u00f1at,31,7,0,0.2474,-0.2474,0,0,0
3644,Bigas,28,3,0,0.2572,-0.2572,0,0,0
3431,Jo\u00e3o Miranda,34,8,0,0.7758,-0.7758,0,0,0
3667,De La Bella,33,4,0,0.2411,-0.2411,0,0,0
3798,D\u00eddac Vil\u00e1,29,10,0,0.3896,-0.3896,0,0,0
3797,V\u00edctor S\u00e1nchez,31,12,0,0.7639,-0.7639,0,0,0
3788,Jordi Amat,26,8,0,0.6937,-0.6937,0,0,0
3779,Bueno,30,5,0,1.2652,-1.2652,0,0,0
3750,Balenziaga,30,3,0,0.4332,-0.4332,0,0,0
3736,F. Zuculini,28,4,0,0.2360,-0.2360,0,0,0
3735,Juankar,28,2,0,0.0405,-0.0405,0,0,0
3719,Roberto,32,1,0,0.1962,-0.1962,0,0,0
3708,Jairo Samperio,25,10,0,1.0956,-1.0956,0,0,0
3704,P. Diop,32,12,0,0.9368,-0.9368,0,0,0
3695,\u00c1lvaro Gonz\u00e1lez,28,13,0,1.8101,-1.8101,0,0,0
3692,Bernardo Espinosa,29,17,0,2.2285,-2.2285,0,0,0
3681,Agirretxe,31,5,0,0.9867,-0.9867,0,0,0
3680,Zurutuza,32,12,0,1.2365,-1.2365,0,0,0
3677,Rub\u00e9n Pardo,26,1,0,0.0164,-0.0164,0,0,0
3433,D. God\u00edn,32,12,0,1.6721,-1.6721,0,0,0
3414,Iturraspe,29,7,0,0.3620,-0.3620,0,0,0
3827,Hugo Mallo,27,22,0,1.8640,-1.8640,0,0,0
1722,V. Fischer,24,6,0,0.3573,-0.3573,0,0,0
466,D. Pr\u00f6pper,27,35,0,2.5094,-2.5094,0,0,0
370,V. van Dijk,27,23,0,2.7998,-2.7998,0,0,0
340,Cuco Martina,29,3,0,0.1827,-0.1827,0,0,0
261,N. Chadli,29,2,0,0.0993,-0.0993,0,0,0
174,F. \u0110uri\u010di\u0107,26,13,0,0.7938,-0.7938,0,0,0
159,J. Gouweleeuw,27,14,0,1.8584,-1.8584,0,0,0
134,B. Martins Indi,26,3,0,1.0306,-1.0306,0,0,0
132,T. Kongolo,24,3,0,0.4803,-0.4803,0,0,0
123,O. Toivonen,32,17,0,2.7720,-2.7720,0,0,0
110,J. Willems,24,17,0,1.2523,-1.2523,0,0,0
107,E. Pieters,30,3,0,0.1427,-0.1427,0,0,0
66,K. Sig\u00fe\u00f3rsson,28,1,0,0.0774,-0.0774,0,0,0
56,D. Klaassen,25,1,0,0.0231,-0.0231,0,0,0
48,J. Vertonghen,31,23,0,1.3179,-1.3179,0,0,0
45,G. van der Wiel,30,1,0,0.0192,-0.0192,0,0,0
786,R. Maz\u00e1\u0148,24,1,0,0.0268,-0.0268,0,0,0
1729,R. Bazoer,22,7,0,0.3199,-0.3199,0,0,0
3413,Ander Herrera,29,12,0,0.5488,-0.5488,0,0,0
1751,O. Tannane,24,19,0,2.1709,-2.1709,0,0,0
3408,Saborit,26,7,0,0.3636,-0.3636,0,0,0
3407,Ramalho,25,7,0,1.2087,-1.2087,0,0,0
3394,Bruno Gama,31,1,0,0.0344,-0.0344,0,0,0
3384,A. Guardado,32,26,0,1.5286,-1.5286,0,0,0
3340,Muniesa,26,3,0,0.3271,-0.3271,0,0,0
3339,Montoya,27,8,0,0.2404,-0.2404,0,0,0
3337,Font\u00e0s,29,1,0,0.0456,-0.0456,0,0,0
3325,Juanfran,30,22,0,1.2062,-1.2062,0,0,0
3317,Granero,31,8,0,0.2478,-0.2478,0,0,0
3309,R. Varane,25,7,0,0.9341,-0.9341,0,0,0
3286,Dani Parejo,29,16,0,0.9820,-0.9820,0,0,0
3281,Juan Bernat,25,5,0,0.4919,-0.4919,0,0,0
3280,\u00c9. Banega,30,30,0,1.1046,-1.1046,0,0,0
3278,Bruno Saltor,38,2,0,0.2623,-0.2623,0,0,0
3270,Barrag\u00e1n,31,6,0,0.3056,-0.3056,0,0,0
3806,Javi L\u00f3pez,32,3,0,0.2206,-0.2206,0,0,0
3828,Ra\u00fal Navas,30,10,0,0.7852,-0.7852,0,0,0
8142,J. Puncheon,32,8,0,0.7435,-0.7435,0,0,0
7888,N. Chalobah,24,12,0,1.0076,-1.0076,0,0,0
7885,R. Bertrand,29,19,0,1.3735,-1.3735,0,0,0
7860,T. Vermaelen,33,3,0,0.6089,-0.6089,0,0,0
7857,Miquel,26,7,0,0.8866,-0.8866,0,0,0
7853,K. Gibbs,29,8,0,0.3968,-0.3968,0,0,0
6914,\u00c1lex Alegr\u00eda,26,13,0,1.2265,-1.2265,0,0,0
6684,Jony,27,3,0,0.2798,-0.2798,0,0,0
6513,Ra\u00fal Garc\u00eda,29,7,0,0.4329,-0.4329,0,0,0
6292,K. Kodro,25,2,0,0.3249,-0.3249,0,0,0
5911,Sandro,23,33,0,3.3266,-3.3266,0,0,0
5791,Juanpi,24,14,0,0.9716,-0.9716,0,0,0
5677,Bruno,28,3,0,0.2578,-0.2578,0,0,0
5542,Dani Garc\u00eda,28,20,0,0.5870,-0.5870,0,0,0
5472,Luis Hern\u00e1ndez,29,3,0,0.1806,-0.1806,0,0,0
5383,To\u00f1o,29,1,0,0.0272,-0.0272,0,0,0
5290,Mikel Rico,34,13,0,1.0802,-1.0802,0,0,0
7887,G. Cahill,33,8,0,0.3534,-0.3534,0,0,0
7915,P. Evra,37,2,0,0.0943,-0.0943,0,0,0
5195,Omar Ramos,30,10,0,0.6542,-0.6542,0,0,0
7918,P. Jones,26,2,0,0.1868,-0.1868,0,0,0
8140,A. Lallana,30,9,0,0.5151,-0.5151,0,0,0
8135,L. Shaw,23,11,0,0.5116,-0.5116,0,0,0
8126,Jos\u00e9 Fonte,35,5,0,0.3343,-0.3343,0,0,0
8086,D. Stephens,29,19,0,1.7058,-1.7058,0,0,0
8049,Lee Chung-Yong,30,1,0,0.0573,-0.0573,0,0,0
8017,S. Ireland,32,3,0,0.4103,-0.4103,0,0,0
