playerId,names,age,shots,goals,expectedgoals,xGdifference,headers,preferred_foot,unpreferred_foot
7988,Y. Cabaye,32,33,0,2.0953,-2.0953,0,0,0
7986,M. Abeid,26,18,0,0.7757,-0.7757,0,0,0
7982,D. Santon,27,7,0,0.1484,-0.1484,0,0,0
7978,P. Dummett,27,4,0,0.3590,-0.3590,0,0,0
7961,C. Adam,33,6,0,0.2850,-0.2850,0,0,0
7958,M. Kelly,28,5,0,0.5791,-0.5791,0,0,0
7957,G. Johnson,34,5,0,0.4136,-0.4136,0,0,0
7928,M. Carrick,37,2,0,0.3468,-0.3468,0,0,0
7919,M. Keane,25,12,0,1.0488,-1.0488,0,0,0
5281,A. Nyom,30,3,0,0.0713,-0.0713,0,0,0
4936,David Sim\u00f3n,29,2,0,0.1969,-0.1969,0,0,0
3856,Molinero,33,3,0,0.0790,-0.0790,0,0,0
4343,Dani Pacheco,27,1,0,0.0684,-0.0684,0,0,0
4329,A. Arribas,29,1,0,0.0480,-0.0480,0,0,0
4326,Tito,33,1,0,0.0333,-0.0333,0,0,0
4272,Ximo Navarro,28,3,0,0.1765,-0.1765,0,0,0
4238,M\u00edchel,28,6,0,0.3420,-0.3420,0,0,0
4094,Ander Capa,26,6,0,0.3322,-0.3322,0,0,0
4065,J. Murillo,26,2,0,0.2084,-0.2084,0,0,0
4014,Pedro Le\u00f3n,32,19,0,0.7833,-0.7833,0,0,0
4013,Rub\u00e9n P\u00e9rez,29,16,0,0.3509,-0.3509,0,0,0
4009,M. Lacen,34,7,0,0.4297,-0.4297,0,0,0
4003,Miguel Torres,32,2,0,0.2044,-0.2044,0,0,0
3974,D. Su\u00e1rez,30,7,0,0.3227,-0.3227,0,0,0
3920,Pedro L\u00f3pez,35,3,0,0.0982,-0.0982,0,0,0
3919,Iv\u00e1n L\u00f3pez,25,1,0,0.0144,-0.0144,0,0,0
3885,L. Cabrera,27,4,0,0.5796,-0.5796,0,0,0
3866,M. Iturra,34,2,0,0.3098,-0.3098,0,0,0
4332,Javi Fuego,34,6,0,0.6455,-0.6455,0,0,0
4361,Javi Castellano,31,4,0,0.0880,-0.0880,0,0,0
4911,Jozabed,27,17,0,1.4245,-1.4245,0,0,0
4362,Momo,36,7,0,0.9892,-0.9892,0,0,0
4908,Alberto Moreno,26,11,0,0.5328,-0.5328,0,0,0
4892,Jos\u00e9 Gay\u00e1,23,13,0,0.6763,-0.6763,0,0,0
4879,Carles Gil,26,10,0,0.5065,-0.5065,0,0,0
4805,Arbilla,31,7,0,0.2683,-0.2683,0,0,0
4792,Patric,25,2,0,0.1559,-0.1559,0,0,0
4789,Carles Planas,27,1,0,0.1062,-0.1062,0,0,0
4786,Iv\u00e1n Balliu,26,5,0,0.2688,-0.2688,0,0,0
4780,David Junc\u00e0,25,4,0,0.0690,-0.0690,0,0,0
4593,Sergio Mora,39,6,0,0.2883,-0.2883,0,0,0
4511,Pedro Mosquera,30,10,0,1.1602,-1.1602,0,0,0
4501,Daniel Carvajal,26,14,0,0.8539,-0.8539,0,0,0
4371,Dani Castellano,31,4,0,0.1119,-0.1119,0,0,0
4366,Hern\u00e1n,28,4,0,0.2933,-0.2933,0,0,0
4365,Roque Mesa,29,9,0,0.2048,-0.2048,0,0,0
4363,Vicente G\u00f3mez,30,12,0,1.2078,-1.2078,0,0,0
20748,N. Tomovi\u0107,31,10,0,1.1431,-1.1431,0,0,0
20803,M. Aguirregaray,29,6,0,0.2654,-0.2654,0,0,0
207061,A. Sahibeddine,24,2,0,0.1406,-0.1406,0,0,0
65207,R. Zulj,26,5,0,0.5600,-0.5600,0,0,0
70092,S. Defour,30,15,0,0.4662,-0.4662,0,0,0
70085,E. Mangala,27,2,0,0.3464,-0.3464,0,0,0
69658,P. Brlek,24,3,0,0.3255,-0.3255,0,0,0
69409,\u0160. Vrsaljko,26,3,0,0.3175,-0.3175,0,0,0
69404,M. Kova\u010di\u0107,24,8,0,0.3062,-0.3062,0,0,0
66654,K. Onisiwo,26,2,0,0.1717,-0.1717,0,0,0
65254,K. Wimmer,26,1,0,0.0931,-0.0931,0,0,0
65075,M. Hinteregger,26,23,0,1.9438,-1.9438,0,0,0
20808,E. Mu\u00f1oz,28,3,0,0.2748,-0.2748,0,0,0
65027,S. Ilsanker,29,4,0,0.4344,-0.4344,0,0,0
64966,M. Suttner,31,2,0,0.0247,-0.0247,0,0,0
62091,J. Murphy,29,1,0,0.0831,-0.0831,0,0,0
61979,K. Bartley,27,2,0,0.3500,-0.3500,0,0,0
61961,B. Kayal,30,4,0,0.4968,-0.4968,0,0,0
58978,G. Cameron,33,3,0,0.2832,-0.2832,0,0,0
55979,M. J\u00f8rgensen,28,10,0,1.2774,-1.2774,0,0,0
70093,Jo\u00e3o Moutinho,32,16,0,0.8775,-0.8775,0,0,0
70112,E. Garay,32,6,0,0.6226,-0.6226,0,0,0
70121,N. Gait\u00e1n,30,6,0,0.3585,-0.3585,0,0,0
70139,E. Ins\u00faa,29,9,0,0.3956,-0.3956,0,0,0
86183,F. Roncaglia,31,4,0,0.5453,-0.5453,0,0,0
85113,A. To\u0219ca,26,4,0,0.3176,-0.3176,0,0,0
83575,V. Chiriche\u0219,29,3,0,0.2501,-0.2501,0,0,0
82518,V. Darida,28,24,0,1.4140,-1.4140,0,0,0
82266,L. Krej\u010d\u00ed,26,3,0,0.2109,-0.2109,0,0,0
77557,W. Routledge,33,5,0,0.3444,-0.3444,0,0,0
77552,N. Dyer,31,10,0,1.1382,-1.1382,0,0,0
71703,V. Lindel\u00f6f,24,1,0,0.0188,-0.0188,0,0,0
70981,Mar\u00e7al,29,1,0,0.0187,-0.0187,0,0,0
70956,R\u00faben Semedo,24,1,0,0.0956,-0.0956,0,0,0
70711,Mexer,30,3,0,0.2706,-0.2706,0,0,0
70507,Paulo Oliveira,27,10,0,1.3477,-1.3477,0,0,0
70403,Adrien Silva,29,9,0,0.2007,-0.2007,0,0,0
70389,C\u00e9dric Soares,27,24,0,1.0114,-1.0114,0,0,0
70140,Daniel Carri\u00e7o,30,1,0,0.2125,-0.2125,0,0,0
55224,A. S\u00f8rloth,23,6,0,0.5934,-0.5934,0,0,0
54819,A. S\u00f8derlund,31,6,0,0.6490,-0.6490,0,0,0
54579,R. Jarstein,34,1,0,0.3327,-0.3327,0,0,0
49873,V. Stocker,29,3,0,0.1327,-0.1327,0,0,0
49857,A. Ajeti,25,6,0,0.4135,-0.4135,0,0,0
49856,D. Abraham,32,6,0,0.4413,-0.4413,0,0,0
45579,Everton Luiz,30,1,0,0.0400,-0.0400,0,0,0
44251,Bruno Peres,28,6,0,0.2786,-0.2786,0,0,0
41363,Gabriel,28,13,0,1.3405,-1.3405,0,0,0
41127,Pablo,27,5,0,0.9186,-0.9186,0,0,0
41124,Naldo,30,1,0,0.0710,-0.0710,0,0,0
40787,Emerson,24,2,0,0.1667,-0.1667,0,0,0
40657,Wendell,25,9,0,0.2971,-0.2971,0,0,0
40614,Guilherme,27,37,0,2.2554,-2.2554,0,0,0
40539,Marquinhos,24,11,0,0.9062,-0.9062,0,0,0
40538,Leandro Cast\u00e1n,32,1,0,0.1416,-0.1416,0,0,0
38532,E. Zukanovi\u0107,31,16,0,1.4237,-1.4237,0,0,0
38236,J. Delaplace,32,8,0,0.3323,-0.3323,0,0,0
38094,I. Ezekiel,25,6,0,0.8849,-0.8849,0,0,0
49859,A. Dragovi\u0107,27,1,0,0.0800,-0.0800,0,0,0
49907,R. Bobadilla,31,14,0,1.8449,-1.8449,0,0,0
54380,O. Seln\u00e6s,24,13,0,0.6857,-0.6857,0,0,0
49919,F. Moubandje,28,3,0,0.0887,-0.0887,0,0,0
54313,S. Ciss,29,1,0,0.0197,-0.0197,0,0,0
51689,B. Hrgota,25,2,0,0.2793,-0.2793,0,0,0
51145,O. Hiljemark,26,10,0,0.5988,-0.5988,0,0,0
51064,E. Krafth,24,2,0,0.1630,-0.1630,0,0,0
50812,J. Durmaz,29,9,0,0.5060,-0.5060,0,0,0
50805,F. Helander,25,2,0,0.4223,-0.4223,0,0,0
50800,Miiko Albornoz,28,4,0,0.4253,-0.4253,0,0,0
50461,A. Sadiku,27,3,0,0.0932,-0.0932,0,0,0
50272,O. Kayode,25,8,0,0.7255,-0.7255,0,0,0
50073,A. Ioni\u0163\u0103,28,22,0,1.9752,-1.9752,0,0,0
50007,B. Djimsiti,25,9,0,1.6734,-1.6734,0,0,0
49992,I. Hajrovi\u0107,27,6,0,0.2588,-0.2588,0,0,0
49982,A. Abrashi,28,5,0,0.4397,-0.4397,0,0,0
49979,D. Pavlovic,30,2,0,0.0435,-0.0435,0,0,0
49971,M. Bauer,26,3,0,0.2317,-0.2317,0,0,0
86200,S. Ara\u00fajo,26,2,0,0.2641,-0.2641,0,0,0
86220,G. Mercado,31,14,0,1.4237,-1.4237,0,0,0
86308,C. Yacob,31,6,0,0.8378,-0.8378,0,0,0
145787,J. Andersen,22,3,0,0.2542,-0.2542,0,0,0
144867,K. Malcuit,27,10,0,0.4697,-0.4697,0,0,0
144766,N. Bentaleb,24,11,0,0.4910,-0.4910,0,0,0
140125,N. Radoja,25,4,0,0.9134,-0.9134,0,0,0
138577,C. Philipps,24,4,0,0.3197,-0.3197,0,0,0
137048,S. Simi\u010d,23,2,0,0.4457,-0.4457,0,0,0
135937,Caf\u00fa,25,5,0,0.5465,-0.5465,0,0,0
135903,Jo\u00e3o Cancelo,24,15,0,0.9517,-0.9517,0,0,0
135901,Pedro Rebocho,23,3,0,0.0877,-0.0877,0,0,0
135114,P. H\u00f8jbjerg,23,16,0,0.7143,-0.7143,0,0,0
135113,A. Hjulsager,23,1,0,0.0192,-0.0192,0,0,0
135103,A. Christensen,22,10,0,1.2914,-1.2914,0,0,0
134951,L. Lacroix,26,8,0,1.2690,-1.2690,0,0,0
134542,N. Mendy,26,1,0,0.0264,-0.0264,0,0,0
134502,A. Laporte,24,7,0,0.5823,-0.5823,0,0,0
134420,F. Costa,23,6,0,0.3295,-0.3295,0,0,0
145030,C. Stanko,25,1,0,0.0292,-0.0292,0,0,0
146569,M. Kempf,23,6,0,0.7017,-0.7017,0,0,0
134392,K. Akpoguma,23,4,0,0.2397,-0.2397,0,0,0
146590,F. Mattiello,23,17,0,1.2609,-1.2609,0,0,0
207002,B. Fern\u00e1ndez,24,4,0,0.2821,-0.2821,0,0,0
206318,D. Biraschi,24,6,0,0.4293,-0.4293,0,0,0
192748,M. James,27,8,0,0.7515,-0.7515,0,0,0
190167,L. Spinazzola,25,9,0,1.2433,-1.2433,0,0,0
173213,M. Stendera,23,8,0,0.6188,-0.6188,0,0,0
171283,C. Chambers,23,9,0,1.2755,-1.2755,0,0,0
170738,S. V\u00e4is\u00e4nen,24,2,0,0.2869,-0.2869,0,0,0
167641,S. Lobotka,24,8,0,0.3308,-0.3308,0,0,0
167119,Sabin Merino,26,7,0,1.4207,-1.4207,0,0,0
167117,Ager Aketxe,25,2,0,0.1050,-0.1050,0,0,0
167104,Eloi Amagat,33,1,0,0.0941,-0.0941,0,0,0
149848,F. Avenatti,25,2,0,0.1496,-0.1496,0,0,0
149091,M. Tisserand,25,6,0,0.2776,-0.2776,0,0,0
149062,T. Dingom\u00e9,27,5,0,0.2409,-0.2409,0,0,0
149019,D. Simpson,31,3,0,0.3239,-0.3239,0,0,0
134419,A. Conti,24,1,0,0.1097,-0.1097,0,0,0
134369,M. Meyer,23,7,0,0.2199,-0.2199,0,0,0
86325,Ramiro Funes Mori,27,1,0,0.1503,-0.1503,0,0,0
99423,A. Tonev,28,10,0,0.5261,-0.5261,0,0,0
97555,T. Tawatha,26,3,0,0.1997,-0.1997,0,0,0
94695,H. Sakai,28,3,0,0.1460,-0.1460,0,0,0
93000,Antunes,31,18,0,0.4761,-0.4761,0,0,0
92947,K. Stafylidis,25,5,0,0.0963,-0.0963,0,0,0
92922,K. Mirallas,31,4,0,0.2927,-0.2927,0,0,0
92908,V. Torosidis,33,2,0,0.0407,-0.0407,0,0,0
92900,C. Lykogiannis,25,2,0,0.0449,-0.0449,0,0,0
92899,J. Holebas,34,15,0,0.4189,-0.4189,0,0,0
91702,J. Mojica,26,19,0,0.9371,-0.9371,0,0,0
91519,J. C\u00f3rdoba,25,29,0,4.0898,-4.0898,0,0,0
91122,J. Narv\u00e1ez,23,3,0,0.0756,-0.0756,0,0,0
91064,D. Torres,29,3,0,0.1157,-0.1157,0,0,0
86716,M. Dos Santos,29,1,0,0.1121,-0.1121,0,0,0
86623,A. Fern\u00e1ndez,32,1,0,0.0234,-0.0234,0,0,0
86486,G. Poblete,25,3,0,0.1533,-0.1533,0,0,0
99410,M. Kami\u0144ski,26,4,0,0.4353,-0.4353,0,0,0
99437,P. Olkowski,28,3,0,0.2450,-0.2450,0,0,0
134351,B. Afobe,25,7,0,1.6878,-1.6878,0,0,0
99833,B. Bereszy\u0144ski,26,5,0,0.1579,-0.1579,0,0,0
131184,Ali Adnan,25,6,0,0.2432,-0.2432,0,0,0
127719,A. Katai,27,1,0,0.0197,-0.0197,0,0,0
127685,M. Joji\u0107,26,32,0,1.6691,-1.6691,0,0,0
127534,D. Lazovi\u0107,28,9,0,0.6970,-0.6970,0,0,0
125250,\u00d3. Duarte,29,5,0,1.2784,-1.2784,0,0,0
125076,A. Oyongo,27,1,0,0.0109,-0.0109,0,0,0
120339,Mohamed Elneny,26,8,0,0.4598,-0.4598,0,0,0
116345,F. P\u00edriz,28,9,0,0.6554,-0.6554,0,0,0
116225,M. Olivera,26,3,0,0.1294,-0.1294,0,0,0
116170,S. Crist\u00f3foro,25,1,0,0.0197,-0.0197,0,0,0
114055,\u00d3scar Romero,26,4,0,0.0966,-0.0966,0,0,0
112377,O. Vizcarrondo,34,5,0,0.6180,-0.6180,0,0,0
101795,L. Traor\u00e9,28,7,0,1.1403,-1.1403,0,0,0
101652,M. Rojo,28,7,0,0.3809,-0.3809,0,0,0
101649,N. Pareja,34,1,0,0.1029,-0.1029,0,0,0
38082,Felipe,31,1,0,0.2074,-0.2074,0,0,0
38079,D. Opare,28,5,0,0.1117,-0.1117,0,0,0
38015,S. Peeters,26,13,0,1.1548,-1.1548,0,0,0
25403,J. Ferri,26,7,0,0.6336,-0.6336,0,0,0
24024,F. Zampano,25,2,0,0.1426,-0.1426,0,0,0
23427,M. Fossati,26,10,0,0.2858,-0.2858,0,0,0
23149,G. Defrel,27,13,0,1.6639,-1.6639,0,0,0
22864,L. Mora,30,5,0,0.1327,-0.1327,0,0,0
22732,F. Pisacane,32,3,0,0.2639,-0.2639,0,0,0
22699,A. Ragusa,28,22,0,2.6645,-2.6645,0,0,0
22686,F. Ceravolo,31,2,0,0.3712,-0.3712,0,0,0
22677,G. Angella,29,4,0,0.7226,-0.7226,0,0,0
22614,F. Lucioni,31,6,0,0.7642,-0.7642,0,0,0
22559,F. Migliore,30,1,0,0.0125,-0.0125,0,0,0
22383,A. Duncan,25,34,0,1.8312,-1.8312,0,0,0
22323,L. Memushaj,32,17,0,0.9589,-0.9589,0,0,0
22313,V. Laurini,29,1,0,0.0281,-0.0281,0,0,0
22162,F. Magnanelli,34,10,0,0.4398,-0.4398,0,0,0
22158,I. Cofie,27,5,0,0.2934,-0.2934,0,0,0
25399,M. Zeffane,26,14,0,0.3326,-0.3326,0,0,0
25405,M. Gonalons,29,13,0,1.1674,-1.1674,0,0,0
22099,M. B\u00fcchel,27,9,0,0.2043,-0.2043,0,0,0
25415,J. Pied,29,2,0,0.0417,-0.0417,0,0,0
25616,C. Ben Saada,34,8,0,0.2444,-0.2444,0,0,0
25598,G. Sertic,29,6,0,1.1509,-1.1509,0,0,0
25596,J. Pla\u0161il,36,7,0,0.1868,-0.1868,0,0,0
25562,M. Amalfitano,33,10,0,1.4219,-1.4219,0,0,0
25557,J. Morel,34,1,0,0.0573,-0.0573,0,0,0
25537,G. Krychowiak,28,16,0,0.9082,-0.9082,0,0,0
25534,I. Cissokho,33,3,0,0.1229,-0.1229,0,0,0
25532,V. Bessat,33,15,0,0.5773,-0.5773,0,0,0
25526,J. Martins-Pereira,32,6,0,0.2861,-0.2861,0,0,0
25524,P. Djilobodji,30,15,0,1.3098,-1.3098,0,0,0
25523,K. Djidji,26,9,0,0.6289,-0.6289,0,0,0
25503,G. Mandjeck,30,8,0,0.4634,-0.4634,0,0,0
25452,S. Corchia,28,4,0,0.4847,-0.4847,0,0,0
25427,C. Jallet,35,5,0,0.2733,-0.2733,0,0,0
25423,M. Bi\u0161evac,35,5,0,0.5530,-0.5530,0,0,0
22152,M. Gazzola,33,1,0,0.0158,-0.0158,0,0,0
21959,N. Giannetti,27,5,0,0.6667,-0.6667,0,0,0
25643,K. Th\u00e9ophile Catherine,29,4,0,0.8668,-0.8668,0,0,0
21119,R. Meggiorini,33,8,0,0.8731,-0.8731,0,0,0
21078,M. Izco,35,1,0,0.0474,-0.0474,0,0,0
21072,N. Spolli,35,6,0,0.8158,-0.8158,0,0,0
21025,R. Saponara,27,22,0,1.5633,-1.5633,0,0,0
21019,M. Valdifiori,32,2,0,0.0450,-0.0450,0,0,0
21004,V. Regini,28,1,0,0.0565,-0.0565,0,0,0
21001,E. Hysaj,24,11,0,0.5725,-0.5725,0,0,0
20949,Ryder Matos,25,16,0,1.2538,-1.2538,0,0,0
20932,M. Nastasi\u0107,25,5,0,0.7402,-0.7402,0,0,0
20929,A. Gamberini,37,3,0,0.9622,-0.9622,0,0,0
20922,Neto,29,1,0,0.2673,-0.2673,0,0,0
20876,A. Ekdal,29,6,0,0.6349,-0.6349,0,0,0
20875,D. Dessena,31,3,0,0.1507,-0.1507,0,0,0
20874,A. Cossu,38,2,0,0.0922,-0.0922,0,0,0
20869,N. Murru,24,4,0,0.0646,-0.0646,0,0,0
20855,E. Schelotto,29,7,0,0.5739,-0.5739,0,0,0
21095,M. Darmian,29,2,0,0.0474,-0.0474,0,0,0
21148,N. Rigoni,28,11,0,0.4726,-0.4726,0,0,0
21894,Keko,27,19,0,1.4345,-1.4345,0,0,0
21162,P. Cannavaro,37,5,0,0.2325,-0.2325,0,0,0
21872,L. Antei,26,2,0,0.1116,-0.1116,0,0,0
21730,M. Rigione,27,1,0,0.1232,-0.1232,0,0,0
21678,L. Del Pinto,28,6,0,0.3053,-0.3053,0,0,0
21578,G. Di Chiara,25,6,0,0.1277,-0.1277,0,0,0
21517,E. Schiavon,35,1,0,0.0216,-0.0216,0,0,0
21469,G. Donati,28,11,0,0.3983,-0.3983,0,0,0
21383,M. Verratti,26,7,0,0.4054,-0.4054,0,0,0
21370,M. Capuano,27,4,0,0.4317,-0.4317,0,0,0
21333,Y. Benalouane,31,2,0,0.0584,-0.0584,0,0,0
21314,E. Hallfre\u00f0sson,34,2,0,0.0433,-0.0433,0,0,0
21290,S. Sturaro,25,5,0,0.2400,-0.2400,0,0,0
21288,Miguel Veloso,32,23,0,0.5728,-0.5728,0,0,0
21280,M. Sampirisi,26,5,0,0.3036,-0.3036,0,0,0
21279,E. Moretti,37,4,0,0.8919,-0.8919,0,0,0
21173,C. Maggio,36,1,0,0.0506,-0.0506,0,0,0
25638,D. Foulquier,25,2,0,0.0717,-0.0717,0,0,0
25647,J. F\u00e9ret,36,25,0,1.0481,-1.0481,0,0,0
37959,N. Dussenne,26,1,0,0.0641,-0.0641,0,0,0
28314,C. H\u00e9relle,26,10,0,2.4713,-2.4713,0,0,0
28232,I. Amadou,25,14,0,1.1702,-1.1702,0,0,0
28230,A. Tameze,24,7,0,0.3513,-0.3513,0,0,0
27959,T. Tour\u00e9,25,7,0,0.2626,-0.2626,0,0,0
27958,T. Pellenard,24,1,0,0.0137,-0.0137,0,0,0
26945,M. Poundj\u00e9,26,15,0,0.5282,-0.5282,0,0,0
26665,K. B\u00e9rigaud,30,4,0,0.6840,-0.6840,0,0,0
26633,A. Souquet,26,6,0,0.4023,-0.4023,0,0,0
26547,B. Ketkeophomphone,28,7,0,0.2098,-0.2098,0,0,0
26528,R. Genevois,31,4,0,0.5360,-0.5360,0,0,0
26499,A. Masuaku,25,11,0,0.3235,-0.3235,0,0,0
26498,K. Lala,27,11,0,0.3454,-0.3454,0,0,0
26495,G. Bong,30,4,0,0.0873,-0.0873,0,0,0
26433,J. Cordoval,28,1,0,0.0188,-0.0188,0,0,0
26381,B. Corgnet,31,24,0,1.8565,-1.8565,0,0,0
26373,S. Souprayen,29,5,0,0.2171,-0.2171,0,0,0
28251,D. Alcibiade,27,2,0,0.0777,-0.0777,0,0,0
28335,R. Aguilar,25,13,0,0.7658,-0.7658,0,0,0
38,D. Blind,28,3,0,0.1511,-0.1511,0,0,0
28364,M. Tahrat,28,5,0,0.1868,-0.1868,0,0,0
37836,M. Lestienne,26,9,0,1.0347,-1.0347,0,0,0
37796,D. Mili\u010devi\u0107,32,7,0,0.9887,-0.9887,0,0,0
37714,Y. El Ghanassy,28,13,0,0.7146,-0.7146,0,0,0
32959,P. Pekar\u00edk,32,9,0,0.6202,-0.6202,0,0,0
32601,Beb\u00e9,28,6,0,0.1929,-0.1929,0,0,0
29843,A. Bouka Moutou,30,2,0,0.0280,-0.0280,0,0,0
29748,F. Chafik,32,5,0,0.1362,-0.1362,0,0,0
29642,G. Pe\u00f1alba,34,5,0,0.1116,-0.1116,0,0,0
29616,P. Martinez,29,15,0,1.6307,-1.6307,0,0,0
29590,E. Bourgaud,31,8,0,0.3474,-0.3474,0,0,0
29291,J. Giraudon,26,3,0,0.6013,-0.6013,0,0,0
28965,O. Nguette,24,23,0,1.8599,-1.8599,0,0,0
28948,G. Fofana,26,5,0,0.1581,-0.1581,0,0,0
28529,Y. Sabaly,25,10,0,0.4535,-0.4535,0,0,0
28528,J. Ikoko,24,10,0,0.8886,-0.8886,0,0,0
26368,A. Bamba,28,4,0,0.0942,-0.0942,0,0,0
26311,R. Amalfitano,29,12,0,0.2880,-0.2880,0,0,0
25649,Y. M'Vila,28,4,0,0.1856,-0.1856,0,0,0
25938,C. Charrier,32,2,0,0.2609,-0.2609,0,0,0
25919,J. Palmieri,31,3,0,0.2273,-0.2273,0,0,0
25883,J. Sorbon,35,5,0,1.2800,-1.2800,0,0,0
25871,Y. Ravet,29,13,0,0.7589,-0.7589,0,0,0
25864,L. Perrin,33,12,0,2.0243,-2.0243,0,0,0
25859,I. Diomand\u00e9,26,3,0,0.0657,-0.0657,0,0,0
25846,Y. Andreu,29,4,0,0.1107,-0.1107,0,0,0
25835,F. Sammaritano,32,29,0,2.9288,-2.9288,0,0,0
25805,F. Tabanou,29,2,0,0.1407,-0.1407,0,0,0
25791,S. Yago,26,1,0,0.0443,-0.0443,0,0,0
25789,C. M'Bengue,30,1,0,0.0293,-0.0293,0,0,0
25784,A. Abdennour,29,2,0,0.1798,-0.1798,0,0,0
25764,Y. Cahuzac,33,3,0,0.2274,-0.2274,0,0,0
25743,B. Sarr,26,15,0,1.0436,-1.0436,0,0,0
25710,A. Soumaoro,26,1,0,0.0774,-0.0774,0,0,0
25701,L. Digne,25,2,0,0.1122,-0.1122,0,0,0
25937,F. Bellugou,31,1,0,0.0192,-0.0192,0,0,0
25947,B. Sankoh,26,3,0,0.1075,-0.1075,0,0,0
26285,A. Gon\u00e7alves,32,16,0,0.7666,-0.7666,0,0,0
25957,K. Ad\u00e9non,33,4,0,0.8030,-0.8030,0,0,0
26276,N. Pallois,31,9,0,0.6998,-0.6998,0,0,0
26265,V. Manceau,29,16,0,0.6518,-0.6518,0,0,0
26138,J. Rivierez,29,8,0,0.2238,-0.2238,0,0,0
26136,B. Mendy,24,7,0,0.1797,-0.1797,0,0,0
26135,M. Le Marchand,29,9,0,0.6563,-0.6563,0,0,0
26134,P. Gouano,25,6,0,0.6906,-0.6906,0,0,0
26093,M. Le Bihan,28,1,0,0.1213,-0.1213,0,0,0
26084,L. Carole,27,3,0,0.1967,-0.1967,0,0,0
26069,H. Bazile,28,16,0,1.1723,-1.1723,0,0,0
26068,L. Puyo,30,1,0,0.0220,-0.0220,0,0,0
26055,J. Ielsch,35,6,0,0.6230,-0.6230,0,0,0
26033,Y. Jouffre,34,1,0,0.0537,-0.0537,0,0,0
26024,W. Lautoa,31,1,0,0.1770,-0.1770,0,0,0
25993,Hilton,41,18,0,1.9502,-1.9502,0,0,0
25990,M. Deplagne,27,6,0,0.4028,-0.4028,0,0,0
564512,S. Sanogo,17,1,0,0.0825,-0.0825,0,0,0
